Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
08 SEP 2026,AVANCE,EQ,AVANCE TECHNOLOGIES LTD. ,Permitted ,08 SEP 2026,               1.00,        1981917430,              0.85,     1664810641.20    
08 SEP 2026,AVANTEL,EQ,AVANTEL LIMITED          ,Listed    ,08 SEP 2026,               2.00,         265710850,            156.45,    41567805374.00   
08 SEP 2026,AVANTIFEED,EQ,AVANTI FEEDS LIMITED     ,Listed    ,08 SEP 2026,               1.00,         136245630,            837.15,   114058029154.50
08 SEP 2026,AVATAR,ST,AVATAR INDUSTRIES LIMITED,Listed    ,26 AUG 2026,              10.00,          10417090,            242.40,     2525102616.00    
08 SEP 2026,AVG,BE,AVG LOGISTICS LIMITED    ,Listed    ,08 SEP 2026,              10.00,          18708076,            165.55,     3097496143.30       
08 SEP 2026,AVIANSH,SM,AVI ANSH TEXTILE LIMITED ,Listed    ,08 SEP 2026,              10.00,          13976930,            103.50,     1446612255.00   
08 SEP 2026,AVIENCE,SM,AVIENCE BIOMEDICALS LTD  ,Listed    ,08 SEP 2026,              10.00,           5485056,            292.50,     1604378880.00   
08 SEP 2026,AVL,EQ,ADITYA VISION LIMITED    ,Listed    ,08 SEP 2026,               1.00,         129138050,            614.60,    79368245530.00       
08 SEP 2026,AVONMORE,EQ,AVONMORE CAP&MGT SERV LTD,Listed    ,08 SEP 2026,               1.00,         282184741,             14.05,     3967517458.45  
08 SEP 2026,AVPINFRA,SM,AVP INFRACON LIMITED     ,Listed    ,08 SEP 2026,              10.00,          24979200,             60.20,     1503747840.00  
08 SEP 2026,AVROIND,EQ,AVRO INDIA LIMITED       ,Listed    ,08 SEP 2026,               1.00,         134171400,              8.60,     1151190612.00   
08 SEP 2026,AVSL,ST,AVSL INDUSTRIES LIMITED  ,Listed    ,01 SEP 2026,              10.00,           5331120,            119.70,      638135064.00      
08 SEP 2026,AVTNPL,EQ,AVT NATURAL PRODUCTS LTD ,Listed    ,08 SEP 2026,               1.00,         152284000,             90.35,    13758859400.00    
08 SEP 2026,AWFIS,EQ,AWFIS SPACE SOLUTIONS LTD,Listed    ,08 SEP 2026,              10.00,          71563186,            253.00,    18105486058.00     
08 SEP 2026,AWHCL,EQ,ANTONY WASTE HDG CELL LTD,Listed    ,08 SEP 2026,               5.00,          28382100,            365.75,    10380753075.00     
08 SEP 2026,AWL,EQ,AWL AGRI BUSINESS LIMITED,Listed    ,08 SEP 2026,               1.00,        1299678605,            187.50,   243715732009.60       
08 SEP 2026,AXISBANK,EQ,AXIS BANK LIMITED        ,Listed    ,08 SEP 2026,               2.00,        3110399674,           1244.90,  3872136554162.60  
08 SEP 2026,AXISCADES,EQ,AXISCADES TECH LTD       ,Listed    ,08 SEP 2026,               5.00,          42530989,           1848.60,    78622786265.40 
08 SEP 2026,AXITA,EQ,AXITA COTTON LIMITED     ,Listed    ,08 SEP 2026,               1.00,         382727951,              8.00,     3057996328.50     
08 SEP 2026,AXTEL,EQ,AXTEL INDUSTRIES LTD.    ,Permitted ,08 SEP 2026,              10.00,          16154800,            408.85,     6604889980.00     
08 SEP 2026,AYE,EQ,AYE FINANCE LIMITED      ,Listed    ,08 SEP 2026,               2.00,         246784266,            184.80,    45600796671.50       
08 SEP 2026,AYMSYNTEX,EQ,AYM SYNTEX LIMITED       ,Listed    ,08 SEP 2026,              10.00,          58614091,            320.10,    18762370529.10 
08 SEP 2026,AZAD,EQ,AZAD ENGINEERING LIMITED ,Listed    ,08 SEP 2026,               2.00,          64581743,           2822.10,   182256136920.30      
08 SEP 2026,AZADIND,EQ,AZAD INDIA MOBILITY LTD. ,Permitted ,08 SEP 2026,              10.00,          54443154,             89.85,     4892261818.45   
08 SEP 2026,BABAFP,SM,BABA FOOD PROCESSING     ,Listed    ,08 SEP 2026,              10.00,          16326403,             22.95,      374690948.85    
08 SEP 2026,BAFNAPH,BE,BAFNA PHARMACEUTICALS LTD,Listed    ,08 SEP 2026,              10.00,          23656335,            307.75,     7280237096.25   
08 SEP 2026,BAGDIGITAL,SM,B.A.G.CONVERGENCE LIMITED,Listed    ,08 SEP 2026,              10.00,          21218800,            103.00,     2185536400.00
08 SEP 2026,BAGFILMS,EQ,B.A.G FILMS AND MEDIA LTD,Listed    ,08 SEP 2026,               2.00,         207547749,              4.70,      975474420.30  
08 SEP 2026,BAGMANE,RR,BAGMANE PRIME OFFICE REIT,Listed    ,08 SEP 2026,             100.00,        3400000000,            107.30,   364786000000.00   
08 SEP 2026,BAHETI,SM,BAHETI RECYCLING IND LTD ,Listed    ,08 SEP 2026,              10.00,          10446905,            829.50,     8665707697.50    
08 SEP 2026,BAIDFIN,EQ,BAID FINSERV LIMITED     ,Listed    ,08 SEP 2026,               2.00,         154888107,             12.05,     1866401689.35   
08 SEP 2026,BAJAJ-AUTO,EQ,BAJAJ AUTO LIMITED       ,Listed    ,08 SEP 2026,              10.00,         279497838,          11880.00,  3320434315440.00
08 SEP 2026,BAJAJCON,EQ,BAJAJ CONSUMER CARE LTD  ,Listed    ,08 SEP 2026,               1.00,         130618321,            514.10,    67150878826.10  
08 SEP 2026,BAJAJELEC,EQ,BAJAJ ELECT.LTD          ,Listed    ,08 SEP 2026,               2.00,         115392769,            339.95,    39227771821.55 
08 SEP 2026,BAJAJFINSV,EQ,BAJAJ FINSERV LTD.       ,Listed    ,08 SEP 2026,               1.00,        1600549988,           1938.10,  3102025931742.80
08 SEP 2026,BAJAJHCARE,EQ,BAJAJ HEALTHCARE LIMITED ,Listed    ,08 SEP 2026,               5.00,          33662661,            336.70,    11334217958.70
08 SEP 2026,BAJAJHFL,EQ,BAJAJ HOUSING FINANCE LTD,Listed    ,08 SEP 2026,              10.00,        8332334619,             84.00,   699999431342.20  
08 SEP 2026,BAJAJHIND,EQ,BAJAJ HINDUSTHAN SUGAR LT,Listed    ,08 SEP 2026,               1.00,        2390666041,             22.65,    54172492489.05 
08 SEP 2026,BAJAJHLDNG,EQ,BAJAJ HOLDINGS & INVS LTD,Listed    ,08 SEP 2026,              10.00,         111293510,          11046.00,  1229348111460.00
08 SEP 2026,BAJAJINDEF,EQ,INDEF MANUFACTURING LTD  ,Listed    ,08 SEP 2026,               1.00,          32000000,            220.95,     7070400000.00
08 SEP 2026,BAJAJST,EQ,BAJAJ STEEL INDS. LTD.   ,Permitted ,08 SEP 2026,               5.00,          20800000,            365.00,     7592000000.00   
08 SEP 2026,BAJEL,EQ,BAJEL PROJECTS LIMITED   ,Listed    ,08 SEP 2026,               2.00,         115696935,            183.60,    21244271204.70     
08 SEP 2026,BAJFINANCE,EQ,BAJAJ FINANCE LIMITED    ,Listed    ,08 SEP 2026,               1.00,        6225954304,           1054.10,  6562778431846.40
08 SEP 2026,BALAJEE,EQ,SHREE TIRUPATI BALAJEE L ,Listed    ,08 SEP 2026,              10.00,          81570852,             25.45,     2076793891.90   
08 SEP 2026,BALAJIPHOS,SM,BALAJI PHOSPHATES LIMITED,Listed    ,08 SEP 2026,              10.00,          23777100,            102.55,     2438341605.00
08 SEP 2026,BALAJITELE,EQ,BALAJI TELEFILMS LIMITED.,Listed    ,08 SEP 2026,               2.00,         121902291,             93.40,    11388112025.20
08 SEP 2026,BALAMINES,EQ,BALAJI AMINES LIMITED    ,Listed    ,08 SEP 2026,               2.00,          32401000,           2475.40,    80205435400.00 
08 SEP 2026,BALAXI,EQ,BALAXI PHARMA LTD        ,Listed    ,08 SEP 2026,               2.00,          55207500,             23.35,     1288543050.00    
08 SEP 2026,BALCO,SM,SOLVE PLASTIC PRODUCTS L ,Listed    ,04 SEP 2026,              10.00,           4368250,             19.00,       82996750.00     
08 SEP 2026,BALKRISHNA,EQ,BALKRISHNA PAPER MILLS L ,Listed    ,08 SEP 2026,              10.00,          32219532,             17.05,      548698629.95
08 SEP 2026,BALKRISIND,EQ,BALKRISHNA IND. LTD      ,Listed    ,08 SEP 2026,               2.00,         193317190,           2258.00,   436510215020.00
08 SEP 2026,BALMLAWRIE,EQ,BALMER LAWRIE & CO LTD   ,Listed    ,08 SEP 2026,              10.00,         171003846,            176.40,    30161658357.50
08 SEP 2026,BALPHARMA,EQ,BAL PHARMA LTD.          ,Listed    ,08 SEP 2026,              10.00,          15920872,             95.40,     1518532771.35 
08 SEP 2026,BALRAMCHIN,EQ,BALRAMPUR CHINI MILLS LTD,Listed    ,08 SEP 2026,               1.00,         201950436,            711.45,   143677637692.20
08 SEP 2026,BALUFORGE,EQ,BALU FORGE INDUSTRIES LTD,Listed    ,08 SEP 2026,              10.00,         119681900,            541.65,    64825701135.00 
08 SEP 2026,BANARBEADS,EQ,BANARAS BEADS LTD        ,Listed    ,08 SEP 2026,              10.00,           6597522,            110.00,      725661444.80
08 SEP 2026,BANARISUG,EQ,BANNARI AMMAN SUGARS LTD ,Listed    ,08 SEP 2026,              10.00,          12539700,           3743.60,    46943620920.00 
08 SEP 2026,BANCOINDIA,EQ,BANCO PRODUCTS (I) LTD   ,Listed    ,08 SEP 2026,               2.00,         143037300,            628.30,    89870335590.00
08 SEP 2026,BANDHANBNK,EQ,BANDHAN BANK LIMITED     ,Listed    ,08 SEP 2026,              10.00,        1611017956,            171.60,   276418460890.50
08 SEP 2026,BANG,EQ,BANG OVERSEAS LTD.       ,Listed    ,08 SEP 2026,              10.00,          13560000,             33.50,      454531200.00      
08 SEP 2026,BANKA,EQ,BANKA BIOLOO LIMITED     ,Listed    ,08 SEP 2026,              10.00,          10922432,             79.10,      863964371.20     
08 SEP 2026,BANKBARODA,EQ,BANK OF BARODA           ,Listed    ,08 SEP 2026,               2.00,        5171362179,            236.60,  1223544291551.40
08 SEP 2026,BANKINDIA,EQ,BANK OF INDIA            ,Listed    ,08 SEP 2026,              10.00,        4552667866,            140.85,   641288795604.75 
08 SEP 2026,BANSALWIRE,EQ,BANSAL WIRE INDUSTRIES L ,Listed    ,08 SEP 2026,               5.00,         156555952,            314.90,    49299469284.80
08 SEP 2026,BANSWRAS,EQ,BANSWARA SYNTEX LIMITED  ,Listed    ,08 SEP 2026,               5.00,          34232084,            115.00,     3936689660.00  
08 SEP 2026,BARFLEX,SM,BARFLEX POLYFILMS LIMITED,Listed    ,08 SEP 2026,              10.00,          24749000,             58.40,     1445341600.00   
08 SEP 2026,BASF,EQ,BASF INDIA LTD           ,Listed    ,08 SEP 2026,              10.00,          43285640,           3788.80,   164000632832.00      
08 SEP 2026,BASILIC,SM,BASILIC FLY STUDIO LTD   ,Listed    ,08 SEP 2026,              10.00,          25265000,            185.55,     4687920750.00   
08 SEP 2026,BASML,BE,BANNARI AM SPIN MILL LTD.,Listed    ,08 SEP 2026,               5.00,          79921375,             24.45,     1954876832.50     
08 SEP 2026,BATAINDIA,EQ,BATA INDIA LTD           ,Listed    ,08 SEP 2026,               5.00,         128527540,            663.85,    85323007429.00 
08 SEP 2026,BATLIBOI,EQ,BATLIBOI LTD.            ,Permitted ,08 SEP 2026,               5.00,          47132510,             87.65,     4130221851.30  
08 SEP 2026,BAWEJA,SM,BAWEJA STUDIOS LIMITED   ,Listed    ,08 SEP 2026,              10.00,          18427001,             25.60,      471731225.60    
08 SEP 2026,BAYERCROP,EQ,BAYER CROPSCIENCE LTD    ,Permitted ,08 SEP 2026,              10.00,          44942092,           3984.90,   179089742410.80 
08 SEP 2026,BBL,EQ,BHARAT BIJLEE LTD        ,Listed    ,08 SEP 2026,               5.00,          11303120,           2240.10,    25320119112.00       
08 SEP 2026,BBOX,EQ,BLACK BOX LIMITED        ,Listed    ,08 SEP 2026,               2.00,         177599205,            770.90,   136911227134.50      
08 SEP 2026,BBTC,EQ,BOMBAY BURMAH TRADING COR,Listed    ,08 SEP 2026,               2.00,          69771900,           1477.50,   103087982250.00      
08 SEP 2026,BBTCL,EQ,B&B TRIPLEWALL CONT LTD  ,Listed    ,08 SEP 2026,              10.00,          20511240,            229.90,     4715328963.60     
08 SEP 2026,BCG,EQ,BRIGHTCOM GROUP LIMITED  ,Listed    ,08 SEP 2026,               2.00,        2017921873,             10.55,    21329434197.60       
08 SEP 2026,BCLIND,EQ,BCL INDUSTRIES LIMITED   ,Listed    ,08 SEP 2026,               1.00,         295163340,             36.00,    10625880240.00    
08 SEP 2026,BCONCEPTS,EQ,BRAND CONCEPTS LIMITED   ,Listed    ,08 SEP 2026,              10.00,          12481877,            166.35,     2076110601.40 
08 SEP 2026,BCPL,EQ,BCPL RAILWAY INFRA LTD   ,Listed    ,08 SEP 2026,              10.00,          16723638,             71.05,     1188047243.50      
08 SEP 2026,BDL,EQ,BHARAT DYNAMICS LIMITED  ,Listed    ,08 SEP 2026,               5.00,         366562500,           1242.50,   455453906250.00       
08 SEP 2026,BDR,IT,BDR BUILDCON LIMITED     ,Listed    ,10 MAR 2017,              10.00,           6645000,             87.65,      582434250.00       
08 SEP 2026,BEACON,SM,BEACON TRUSTEESHIP LTD   ,Listed    ,08 SEP 2026,              10.00,          18064913,             82.60,     1492161813.80    
08 SEP 2026,BEARDSELL,EQ,BEARDSELL LIMITED        ,Listed    ,08 SEP 2026,               2.00,          39437000,             24.75,      976854490.00 
08 SEP 2026,BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD ,Listed    ,08 SEP 2026,               2.00,         306990595,            230.35,    70715283558.25
08 SEP 2026,BEDMUTHA,EQ,BEDMUTHA INDUST LTD      ,Listed    ,08 SEP 2026,              10.00,          32263884,            108.00,     3484499472.00  
08 SEP 2026,BEEKAY,EQ,BEEKAY STEEL INDS. LTD.  ,Permitted ,08 SEP 2026,              10.00,          19072052,            427.60,     8155209435.20    
08 SEP 2026,BEL,EQ,BHARAT ELECTRONICS LTD   ,Listed    ,08 SEP 2026,               1.00,        7309778829,            410.55,  3001029698245.95       
08 SEP 2026,BELLACASA,EQ,BELLA CASA FASH AND RET L,Listed    ,08 SEP 2026,              10.00,          13387500,            241.20,     3228797250.00 
08 SEP 2026,BELRISE,EQ,BELRISE INDUSTRIES LTD   ,Listed    ,08 SEP 2026,               5.00,         967151919,            227.15,   219707901439.25   
08 SEP 2026,BEML,EQ,BEML LIMITED             ,Listed    ,08 SEP 2026,               5.00,          83289000,           2105.60,   175373318400.00      
08 SEP 2026,BENARAS,EQ,BENARES HOTELS LTD.      ,Permitted ,08 SEP 2026,              10.00,           1300000,          10250.00,    13325000000.00   
08 SEP 2026,BENGALASM,EQ,BENGAL & ASSAM CO. LTD.  ,Permitted ,08 SEP 2026,              10.00,          11403899,           6222.00,    70955059578.00 
08 SEP 2026,BEPL,EQ,BHANSALI ENG. POLYMERS LT,Listed    ,08 SEP 2026,               1.00,         248858460,            133.85,    33307216286.40      
08 SEP 2026,BERGEPAINT,EQ,BERGER PAINTS (I) LTD    ,Listed    ,08 SEP 2026,               1.00,        1166002812,            479.45,   559040048213.40
08 SEP 2026,BESTAGRO,EQ,BEST AGROLIFE LIMITED    ,Listed    ,08 SEP 2026,               1.00,         354671100,             19.60,     6951553560.00  
08 SEP 2026,BETA,EQ,BETA DRUGS LIMITED       ,Listed    ,08 SEP 2026,              10.00,          11085872,           2139.80,    23721548905.60      
08 SEP 2026,BEWLTD,SM,BEW ENGINEERING LIMITED  ,Listed    ,08 SEP 2026,              10.00,          13073324,             49.35,      645168539.40    
08 SEP 2026,BFINVEST,EQ,BF INVESTMENT LIMITED    ,Listed    ,08 SEP 2026,               5.00,          37667628,            451.15,    16993750372.20  
08 SEP 2026,BFUTILITIE,EQ,BF UTILITIES LIMITED     ,Listed    ,08 SEP 2026,               5.00,          37667628,            526.55,    19833889523.40
08 SEP 2026,BGRENERGY,BE,BGR ENERGY SYSTEMS LTD   ,Listed    ,08 SEP 2026,              10.00,          72161560,            257.05,    18549850613.60 
08 SEP 2026,BHADORA,ST,BHADORA INDUSTRIES LTD   ,Listed    ,08 SEP 2026,              10.00,          18600000,            114.60,     2131560000.00   
08 SEP 2026,BHAGCHEM,EQ,BHAGIRADHA CHEM & INDS L ,Listed    ,08 SEP 2026,               1.00,         129669080,            259.05,    33590775174.00  
08 SEP 2026,BHAGERIA,BE,BHAGERIA INDUSTRIES LTD  ,Listed    ,08 SEP 2026,               5.00,          43644180,            335.80,    14655715644.00  
08 SEP 2026,BHAGYANGR,EQ,BHAGYANAGAR INDIA LIMITED,Listed    ,08 SEP 2026,               2.00,          31995000,            392.05,    12543639750.00 
08 SEP 2026,BHANDARI,EQ,BHANDARI HOSIERY EXP LTD ,Listed    ,08 SEP 2026,               1.00,         432089374,              3.00,     1300589015.75  
08 SEP 2026,BHARATCOAL,EQ,BHARAT COKING COAL LTD   ,Listed    ,08 SEP 2026,              10.00,        4657000000,             33.50,   156056070000.00
08 SEP 2026,BHARATFORG,EQ,BHARAT FORGE LTD         ,Listed    ,08 SEP 2026,               2.00,         478088632,           2003.70,   957946191938.40
08 SEP 2026,BHARATGEAR,BE,BHARAT GEARS LTD         ,Listed    ,08 SEP 2026,              10.00,          15355058,            102.80,     1578192861.25
08 SEP 2026,BHARATRAS,EQ,BHARAT RASAYAN LTD       ,Listed    ,08 SEP 2026,               5.00,          16621072,           1159.50,    19272132984.00 
08 SEP 2026,BHARATSE,EQ,BHARAT SEATS LIMITED     ,Listed    ,08 SEP 2026,               2.00,          62800000,            226.85,    14246180000.00  
08 SEP 2026,BHARATWIRE,EQ,BHARAT WIRE ROPES LTD.   ,Listed    ,08 SEP 2026,              10.00,          68584648,            176.20,    12083929131.10
08 SEP 2026,BHARTIARTL,EQ,BHARTI AIRTEL LIMITED    ,Listed    ,08 SEP 2026,               5.00,        6093279384,           1844.00, 11236007184096.00
08 SEP 2026,BHARTIHEXA,EQ,BHARTI HEXACOM LIMITED   ,Listed    ,08 SEP 2026,               5.00,         500000000,           1549.30,   774650000000.00
08 SEP 2026,BHEL,EQ,BHEL                     ,Listed    ,08 SEP 2026,               2.00,        3482063355,            422.15,  1469953045313.25      
08 SEP 2026,BI,BE,BILCARE LTD.             ,Permitted ,08 SEP 2026,              10.00,          23545231,             96.10,     2262932151.40        
08 SEP 2026,BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD ,Listed    ,08 SEP 2026,               2.00,         141575750,             41.20,     5831505142.50   
08 SEP 2026,BIKAJI,EQ,BIKAJI FOODS INTERN LTD  ,Listed    ,08 SEP 2026,               1.00,         250736400,            583.70,   146354836680.00    
08 SEP 2026,BIKEWO,ST,BIKEWO GREEN TECH LIMITED,Listed    ,08 SEP 2026,              10.00,          13043250,            104.60,     1364323950.00    
08 SEP 2026,BIL,EQ,BHARTIYA INTERNATIONAL   ,Listed    ,08 SEP 2026,              10.00,          13410411,            936.85,    12563543545.35       
08 SEP 2026,BILVYAPAR,BE,BIL VYAPAR LIMITED       ,Listed    ,08 SEP 2026,              10.00,          31366175,              4.10,      128601317.50 
08 SEP 2026,BIMETAL,EQ,BIMETAL BEARINGS LTD.    ,Permitted ,08 SEP 2026,              10.00,           3825000,            612.50,     2342812500.00   
08 SEP 2026,BIOCON,EQ,BIOCON LIMITED.          ,Listed    ,08 SEP 2026,               5.00,        1620907773,            392.30,   635882119347.90    
08 SEP 2026,BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD ,Listed    ,08 SEP 2026,              10.00,          16273800,             31.50,      512950176.00
08 SEP 2026,BIOPOL,SM,BIOPOL CHEMICALS LIMITED ,Listed    ,08 SEP 2026,              10.00,          10805400,             47.30,      511095420.00    
08 SEP 2026,BIRDYS,SM,GRILL SPLENDOUR SER LTD  ,Listed    ,08 SEP 2026,              10.00,           6921800,             86.20,      596659160.00    
08 SEP 2026,BIRET,RR,BROOKFIELD INDIA RET     ,Listed    ,08 SEP 2026,             275.00,         829880869,            341.90,   283727970302.40     
08 SEP 2026,BIRLACABLE,EQ,BIRLA CABLE LIMITED      ,Listed    ,08 SEP 2026,              10.00,          30000000,            339.90,    10197000000.00
08 SEP 2026,BIRLACORPN,EQ,BIRLA CORPORATION LTD    ,Listed    ,08 SEP 2026,              10.00,          77005347,            854.30,    65785667942.10
08 SEP 2026,BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD   ,Listed    ,08 SEP 2026,               1.00,          56509201,            124.85,     7055173744.85
08 SEP 2026,BIRLANU,EQ,BIRLANU LIMITED          ,Listed    ,08 SEP 2026,              10.00,           7540899,           1433.20,    10807616446.80   
08 SEP 2026,BIRLAPREC,EQ,BIRLA PRECISION TECH L   ,Permitted ,08 SEP 2026,               2.00,          68387637,             54.50,     3727126216.50 
08 SEP 2026,BLACKBUCK,EQ,BLACKBUCK LIMITED        ,Listed    ,08 SEP 2026,               1.00,         182077602,            573.40,   104403296986.80 
08 SEP 2026,BLACKROSE,BE,BLACK ROSE INDS. LTD.    ,Permitted ,08 SEP 2026,               1.00,          51000000,            112.25,     5725770000.00 
08 SEP 2026,BLAL,EQ,BEML LAND ASSETS LIMITED ,Listed    ,08 SEP 2026,              10.00,          41644500,            161.90,     6743077440.00      
08 SEP 2026,BLBLIMITED,EQ,BLB LIMITED              ,Listed    ,08 SEP 2026,               1.00,          52865258,             16.90,      892365555.05
08 SEP 2026,BLEL,EQ,BEHARI LAL ENGINEERING L ,Listed    ,08 SEP 2026,              10.00,          42302482,            451.05,    19080534506.10      
08 SEP 2026,BLIL,EQ,BALMER LAWRIE INVSTS. L  ,Permitted ,08 SEP 2026,               1.00,         221972690,             72.45,    16077481936.70      
08 SEP 2026,BLISSGVS,BE,BLISS GVS PHARMA LTD     ,Listed    ,08 SEP 2026,               1.00,         105788972,            722.30,    76411374475.60  
08 SEP 2026,BLKASHYAP,EQ,B.L.KASHYAP & SON LTD    ,Listed    ,08 SEP 2026,               1.00,         225440000,             56.80,    12804992000.00 
08 SEP 2026,BLS,EQ,BLS INTL SERVS LTD       ,Listed    ,08 SEP 2026,               1.00,         411740908,            237.70,    97870813831.60       
08 SEP 2026,BLSE,EQ,BLS E-SERVICES LIMITED   ,Listed    ,08 SEP 2026,              10.00,          90856485,            322.05,    29260330994.25      
08 SEP 2026,BLUECLOUDS,EQ,BLUE CLOUD SOFTECH SOLU L,Permitted ,08 SEP 2026,               1.00,         923081600,             19.75,    18230861600.00
08 SEP 2026,BLUECOAST,EQ,BLUE COAST HOTELS LIMITED,Listed    ,08 SEP 2026,              10.00,          19679557,             22.10,      434918209.70 
08 SEP 2026,BLUEDART,EQ,BLUE DART EXPRESS LTD    ,Listed    ,08 SEP 2026,              10.00,          23727934,           4987.20,   118335952444.80  
08 SEP 2026,BLUEJET,EQ,BLUE JET HEALTHCARE LTD  ,Listed    ,08 SEP 2026,               2.00,         189275701,            581.50,   110063820131.50   
08 SEP 2026,BLUEPEBBLE,SM,BLUE PEBBLE LIMITED      ,Listed    ,08 SEP 2026,              10.00,           4080000,             76.60,      312528000.00
08 SEP 2026,BLUESTARCO,EQ,BLUE STAR LIMITED        ,Listed    ,08 SEP 2026,               2.00,         205614788,           1460.90,   300382643789.20
08 SEP 2026,BLUESTONE,EQ,BLUESTONE JEWEL LFSTL LTD,Listed    ,08 SEP 2026,               1.00,         152401781,            868.70,   132391427154.70 
08 SEP 2026,BLUEWATER,ST,BLUE WATER LOGISTICS LTD ,Listed    ,08 SEP 2026,              10.00,          11000000,            471.15,     5182650000.00 
08 SEP 2026,BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,Listed    ,08 SEP 2026,              10.00,         149440980,            123.60,    18472399537.80 
08 SEP 2026,BMETRICS,SM,BOMBAY METRICS S C LTD   ,Listed    ,08 SEP 2026,              10.00,          12313920,             33.65,      414363408.00  
08 SEP 2026,BMLL,SM,BIO MEDICA LABORATORIES L,Listed    ,08 SEP 2026,              10.00,          12575001,            159.65,     2007598909.65      
08 SEP 2026,BMWVENTLTD,EQ,BMW VENTURES LIMITED     ,Listed    ,08 SEP 2026,              10.00,          86715000,             54.80,     4751982000.00
08 SEP 2026,BNAGROCHEM,EQ,BN AGROCHEM LTD.         ,Permitted ,08 SEP 2026,              10.00,          97772941,            214.00,    20923409374.00
08 SEP 2026,BNALTD,BE,B & A LTD.               ,Permitted ,08 SEP 2026,              10.00,           3100000,            375.00,     1162500000.00    
08 SEP 2026,BODALCHEM,EQ,BODAL CHEMICALS LTD      ,Listed    ,08 SEP 2026,               2.00,         125944065,            184.05,    23180005163.25 
08 SEP 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,08 SEP 2026,              10.00,          21172152,             13.00,      275237976.00  
08 SEP 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,08 SEP 2026,               2.00,         206534900,            114.25,    23600743023.00 
08 SEP 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,08 SEP 2026,              10.00,          16383358,             40.90,      669751675.05    
08 SEP 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,08 SEP 2026,              10.00,          26645295,            319.95,     8525162135.25    
08 SEP 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,08 SEP 2026,               1.00,         119587629,            255.55,    30559422714.65   
08 SEP 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,08 SEP 2026,               1.00,         140283183,            503.35,    70611540163.05 
08 SEP 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,08 SEP 2026,               1.00,          88947050,            129.65,    11530206091.50   
08 SEP 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,08 SEP 2026,              10.00,          27190884,           1794.00,    48780445896.00
08 SEP 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,08 SEP 2026,              10.00,          29493640,          48785.00,  1438847227400.00  
08 SEP 2026,BOSS,SM,BOSS PACKAGING SOLU LTD  ,Listed    ,08 SEP 2026,              10.00,           4446260,             58.95,      262107027.00      
08 SEP 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,08 SEP 2026,              10.00,        4338505488,            303.85,  1318254892528.80      
08 SEP 2026,BPL,EQ,BPL LTD                  ,Listed    ,08 SEP 2026,              10.00,          48975751,             48.65,     2382670286.15       
08 SEP 2026,BPLPHARMA,EQ,BHARAT PARENTERALS LTD.  ,Permitted ,08 SEP 2026,              10.00,           6891963,           1568.80,    10812111554.40 
08 SEP 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,08 SEP 2026,              10.00,          11301200,             55.95,      632302140.00 
08 SEP 2026,BRAHMINFRA,EQ,BRAHMAPUTRA INFRA L      ,Permitted ,08 SEP 2026,              10.00,          29018400,            159.15,     4617697992.00
08 SEP 2026,BRANDMAN,SM,BRANDMAN RETAIL LIMITED  ,Listed    ,08 SEP 2026,              10.00,          18457186,            172.35,     3181096007.10  
08 SEP 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,08 SEP 2026,              10.00,         326162380,            687.00,   224073555060.00   
08 SEP 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,08 SEP 2026,              10.00,         379842565,             57.15,    21704204164.10 
08 SEP 2026,BRIGHTBR,EQ,BRIGHT BROTHERS LTD.     ,Permitted ,08 SEP 2026,              10.00,           5680235,            259.25,     1472600923.75  
08 SEP 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,08 SEP 2026,               1.00,         240868296,           5064.00,  1219757050944.00 
08 SEP 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,08 SEP 2026,              10.00,          83950000,             17.10,     1437224000.00      
08 SEP 2026,BROOKS,EQ,BROOKS LAB LIMITED       ,Listed    ,08 SEP 2026,              10.00,          29457248,             63.30,     1864643798.40    
