Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
20 AUG 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,20 AUG 2026,              10.00,         189659547,           1881.40,   356825471725.80    
20 AUG 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,20 AUG 2026,              10.00,         384748762,            191.05,    73510098467.70      
20 AUG 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,20 AUG 2026,              10.00,          27130131,            239.10,     6486543020.80     
20 AUG 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,20 AUG 2026,              10.00,          10671300,             93.00,      992430900.00
20 AUG 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,20 AUG 2026,              10.00,          19240250,             83.15,     1599634385.00     
20 AUG 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,20 AUG 2026,              10.00,          11326500,            124.00,     1404486000.00     
20 AUG 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,20 AUG 2026,               2.00,         692345033,            325.60,   225427542744.80    
20 AUG 2026,EMPIND,EQ,EMPIRE INDUSTRIES LTD.   ,Permitted ,20 AUG 2026,              10.00,           5999998,           1182.90,     7097397634.20    
20 AUG 2026,EMPOWER,EQ,EMPOWER INDIA LTD.       ,Permitted ,20 AUG 2026,               1.00,        1163798560,              2.30,     2676736688.00   
20 AUG 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,20 AUG 2026,              10.00,          55530807,            405.00,    22489976835.00
20 AUG 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,20 AUG 2026,               5.00,          82811707,            550.00,    45546438850.00   
20 AUG 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,20 AUG 2026,              10.00,          14183544,            242.40,     3438091065.60  
20 AUG 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,20 AUG 2026,              10.00,         140662848,           3001.70,   422227670841.60 
20 AUG 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,20 AUG 2026,              10.00,          47500000,             16.50,      783750000.00 
20 AUG 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,19 AUG 2026,              10.00,           8847600,            164.00,     1451006400.00    
20 AUG 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,20 AUG 2026,               5.00,         562042373,            237.20,   133322071299.35
20 AUG 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,20 AUG 2026,              10.00,          47670415,            101.60,     4843314164.00      
20 AUG 2026,ENKEIWHEL,EQ,ENKEI WHEELS (INDIA) LTD.,Permitted ,20 AUG 2026,               5.00,          17974895,            402.85,     7241186450.75 
20 AUG 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,20 AUG 2026,               2.00,         356120505,           3435.30,  1223380770826.50     
20 AUG 2026,ENSER,SM,ENSER COMMUNICATIONS LTD ,Listed    ,20 AUG 2026,               2.00,          87160590,             15.10,     1316124909.00     
20 AUG 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,20 AUG 2026,              10.00,          43518177,           1408.40,    61291000486.80    
20 AUG 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,20 AUG 2026,              10.00,          18790000,             73.20,     1375428000.00    
20 AUG 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,20 AUG 2026,              10.00,          96228477,            203.05,    19540154539.60     
20 AUG 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,20 AUG 2026,               2.00,         100628849,            232.90,    23436458932.10  
20 AUG 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,20 AUG 2026,              10.00,          43141338,           1120.50,    48339869229.00   
20 AUG 2026,EPL,EQ,EPL LIMITED              ,Listed    ,20 AUG 2026,               2.00,         320336779,            270.10,    86522964007.90       
20 AUG 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,20 AUG 2026,               5.00,          11479600,            248.85,     2856698460.00  
20 AUG 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,20 AUG 2026,               1.00,         103095225,             23.95,     2467068734.25   
20 AUG 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,20 AUG 2026,              10.00,        1143721806,             77.00,    88055141843.95
20 AUG 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,20 AUG 2026,               1.00,         138567256,           1326.00,   183740181456.00      
20 AUG 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,20 AUG 2026,              10.00,          15393020,           6154.00,    94728645080.00 
20 AUG 2026,ESAFSFB,BE,ESAF SMALL FINANCE BANK L,Listed    ,20 AUG 2026,              10.00,         515951795,             43.25,    22325234169.65   
20 AUG 2026,ESCONET,SM,ESCONET TECHNOLOGIES LTD ,Listed    ,20 AUG 2026,              10.00,          13196238,            187.35,     2472315189.30   
20 AUG 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,20 AUG 2026,              10.00,         111877754,           3092.10,   345937203143.40   
20 AUG 2026,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,20 AUG 2026,              10.00,          24839040,            125.95,     3128477088.00      
20 AUG 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,20 AUG 2026,              10.00,          21945200,             67.00,     1470328400.00    
20 AUG 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,20 AUG 2026,              10.00,         206976072,             15.90,     3290919544.80
20 AUG 2026,ESSENTIA,EQ,INTEGRA ESSENTIA LIMITED ,Listed    ,20 AUG 2026,               1.00,        1755283254,              1.15,     2001022909.55  
20 AUG 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,20 AUG 2026,               5.00,         104295042,             96.15,    10029011238.70     
20 AUG 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,20 AUG 2026,               1.00,        9650350647,            327.95,  3164832494683.65   
20 AUG 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,20 AUG 2026,              10.00,          26757693,           2867.60,    76730360446.80  
20 AUG 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,20 AUG 2026,               1.00,          10671300,           1015.00,    10831369500.00       
20 AUG 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,19 AUG 2026,              10.00,          19476512,             82.65,     1609733716.80      
20 AUG 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,20 AUG 2026,              10.00,         193419186,            416.20,    80501065213.20
20 AUG 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,20 AUG 2026,              10.00,          24500000,            158.25,     3877125000.00  
20 AUG 2026,EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,Listed    ,20 AUG 2026,               1.00,         102200000,            265.75,    27159650000.00
20 AUG 2026,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,19 AUG 2026,              10.00,           8749865,             14.00,      122498110.00
20 AUG 2026,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,20 AUG 2026,               5.00,          72687260,            355.05,    25807611663.00  
20 AUG 2026,EVERESTIND,BE,EVEREST INDUSTRIES LTD   ,Listed    ,20 AUG 2026,              10.00,          15855754,            437.95,     6944027464.30
20 AUG 2026,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,20 AUG 2026,               5.00,          12570692,           1114.50,    14010036234.00
20 AUG 2026,EXCELLENT,ST,EXCELLENT WIRES N PACK L ,Listed    ,19 AUG 2026,              10.00,           4470000,            197.35,      882154500.00 
20 AUG 2026,EXCELSOFT,EQ,EXCELSOFT TECHNOLOGIES L ,Listed    ,20 AUG 2026,              10.00,         115084164,             70.90,     8157165544.30 
20 AUG 2026,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,20 AUG 2026,              10.00,         139079771,            157.05,    21839696440.15    
20 AUG 2026,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,20 AUG 2026,               1.00,         850000000,            464.10,   394485000000.00  
20 AUG 2026,EXIMROUTES,SM,EXIM ROUTES LIMITED      ,Listed    ,19 AUG 2026,               5.00,          18752000,            109.00,     2043968000.00
20 AUG 2026,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,20 AUG 2026,              10.00,          15519739,            883.15,    13706257497.85 
20 AUG 2026,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,20 AUG 2026,               1.00,         447410700,              6.05,     2702360628.00    
20 AUG 2026,FABTECH,EQ,FABTECH TECHNOLOGIES LTD ,Listed    ,20 AUG 2026,              10.00,          44450794,            146.35,     6504484686.00   
20 AUG 2026,FACT,EQ,FACT LTD                 ,Listed    ,20 AUG 2026,              10.00,         647071974,            772.95,   500154282303.30      
20 AUG 2026,FAIRCHEMOR,BE,FAIRCHEM ORGANICS LIMITED,Listed    ,20 AUG 2026,              10.00,          12595902,            647.05,     8150178389.10
20 AUG 2026,FALCONTECH,SM,FALCON TECHNOPROJ IND LTD,Listed    ,20 AUG 2026,              10.00,          26783965,             12.85,      344173950.25
20 AUG 2026,FAZE3Q,EQ,FAZE THREE LIMITED       ,Listed    ,20 AUG 2026,              10.00,          24319000,            490.70,    11933333300.00    
20 AUG 2026,FCL,EQ,FINEOTEX CHEMICAL LIMITED,Listed    ,20 AUG 2026,               1.00,        1164500900,             43.55,    50714014195.00       
20 AUG 2026,FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.  ,Listed    ,20 AUG 2026,               1.00,        1709553100,              1.45,     2495947526.00   
20 AUG 2026,FDC,EQ,FDC LIMITED              ,Listed    ,20 AUG 2026,               1.00,         162810084,            350.15,    57007950912.60       
20 AUG 2026,FEDDERSHOL,EQ,FEDDERS HOLDING LTD.     ,Permitted ,20 AUG 2026,               1.00,         201415970,             40.20,     8096921994.00
20 AUG 2026,FEDERALBNK,EQ,FEDERAL BANK LTD         ,Listed    ,20 AUG 2026,               2.00,        2468325038,            355.30,   876995886001.40
20 AUG 2026,FEDFINA,EQ,FEDBANK FINANCIAL SER L  ,Listed    ,20 AUG 2026,              10.00,         374511445,            154.05,    57685997873.35   
20 AUG 2026,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,20 AUG 2026,               2.00,         454930401,              0.40,      181972160.40       
20 AUG 2026,FELDVR,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,20 AUG 2026,               2.00,          39374679,              2.40,       94105482.80    
20 AUG 2026,FELIX,SM,FELIX INDUSTRIES LTD.    ,Listed    ,20 AUG 2026,              10.00,          17206350,            181.65,     3125533477.50     
20 AUG 2026,FERMENTA,EQ,FERMENTA BIOTECH LTD.    ,Listed    ,20 AUG 2026,               5.00,          29430987,            460.10,    13541197118.70  
20 AUG 2026,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,20 AUG 2026,              10.00,          28791710,             26.10,      751751548.10  
20 AUG 2026,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,20 AUG 2026,              10.00,          13750560,            134.00,     1842575040.00     
20 AUG 2026,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,20 AUG 2026,              10.00,          26319660,           2190.60,    57655847196.00   
20 AUG 2026,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,20 AUG 2026,               1.00,         444058375,             81.50,    36195198146.25   
20 AUG 2026,FILATFASH,EQ,FILATEX FASHIONS LIMITED ,Listed    ,20 AUG 2026,               1.00,        8334072725,              0.20,     1500133090.50 
20 AUG 2026,FINBUD,SM,FINBUD FINANCIAL SERV LTD,Listed    ,20 AUG 2026,              10.00,          19049480,            139.00,     2647877720.00    
20 AUG 2026,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,20 AUG 2026,               2.00,         152939345,           1291.20,   197475282264.00 
20 AUG 2026,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,20 AUG 2026,               5.00,          30659976,           5066.20,   155329570411.20   
20 AUG 2026,FINKURVE,EQ,FINKURVE FINANCIAL SERV L,Listed    ,20 AUG 2026,               1.00,         140143988,             76.30,    10695789164.15  
20 AUG 2026,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,20 AUG 2026,              10.00,          83218402,            146.15,    12163201636.30    
20 AUG 2026,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,20 AUG 2026,               2.00,         620476905,            158.60,    98413841902.05   
20 AUG 2026,FIRSTCRY,EQ,BRAINBEES SOLUTIONS LTD  ,Listed    ,20 AUG 2026,               2.00,         522066865,            196.65,   102674890339.55  
20 AUG 2026,FISCHER,EQ,FISCHER MEDICAL VENTURE L,Listed    ,20 AUG 2026,               1.00,         648515470,             38.95,    25259677556.50   
20 AUG 2026,FIVESTAR,EQ,FIVE-STAR BUS FIN LTD    ,Listed    ,20 AUG 2026,               1.00,         295179788,            527.45,   155692579180.60  
20 AUG 2026,FLAIR,EQ,FLAIR WRITING INDUST LTD ,Listed    ,20 AUG 2026,               5.00,         105395378,            253.00,    26665030634.00     
20 AUG 2026,FLEXITUFF,BE,FLEXITUFF VENTURES INT L ,Listed    ,20 AUG 2026,              10.00,          32822806,              2.75,       90262716.50 
20 AUG 2026,FLFL,BZ,FUT LIFESTYLE FASH LTD   ,Listed    ,20 AUG 2026,               2.00,         201774874,              1.15,      236076602.60      
20 AUG 2026,FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD   ,Listed    ,20 AUG 2026,               1.00,         109850000,           4682.70,   514394595000.00
20 AUG 2026,FLYSBS,SM,FLYSBS AVIATION LIMITED  ,Listed    ,20 AUG 2026,              10.00,          17303751,            574.95,     9948791637.45    
20 AUG 2026,FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,Listed    ,20 AUG 2026,              10.00,          55632130,            474.00,    26369629620.00  
20 AUG 2026,FMNL,BE,FUTURE MKT NETWORKS LTD  ,Listed    ,20 AUG 2026,              10.00,          60644381,              8.50,      514870794.70      
20 AUG 2026,FOCE,SM,FOCE INDIA LIMITED       ,Listed    ,19 AUG 2026,              10.00,          11743020,            537.00,     6306001740.00      
20 AUG 2026,FOCUS,BE,FOCUS LIGHTG & FIXTRS LTD,Listed    ,20 AUG 2026,               2.00,          67444950,             70.00,     4722495399.00     
20 AUG 2026,FONEBOX,SM,FONEBOX RETAIL LIMITED   ,Listed    ,20 AUG 2026,              10.00,          10260000,             99.65,     1022409000.00   
20 AUG 2026,FOODSIN,EQ,FOODS & INNS LIMITED     ,Listed    ,20 AUG 2026,               1.00,          73531558,             54.95,     4041294427.70   
20 AUG 2026,FORCAS,ST,FORCAS STUDIO LIMITED    ,Listed    ,20 AUG 2026,              10.00,          17580000,            205.40,     3610932000.00    
20 AUG 2026,FORCEMOT,EQ,FORCE MOTORS LIMITED     ,Listed    ,20 AUG 2026,              10.00,          13032914,          17885.00,   233093666890.00  
20 AUG 2026,FORGEAUTO,SM,FORGE AUTO INTERNATION L ,Listed    ,20 AUG 2026,              10.00,          10920000,            100.70,     1099644000.00 
20 AUG 2026,FORTIS,EQ,FORTIS HEALTHCARE LTD    ,Listed    ,20 AUG 2026,              10.00,         754958148,            916.80,   692145630086.40    
20 AUG 2026,FOSECOIND,EQ,FOSECO INDIA LTD         ,Listed    ,20 AUG 2026,              10.00,           7537259,           5506.00,    41500148054.00 
20 AUG 2026,FRACTAL,EQ,FRACTAL ANALYTICS LIMITED,Listed    ,20 AUG 2026,               1.00,         171965112,            855.25,   147073162038.00   
20 AUG 2026,FREDUN,EQ,FREDUN PHARMACEUTICALS L ,Permitted ,20 AUG 2026,              10.00,          16538070,           1471.80,    24340731426.00    
20 AUG 2026,FRESHARA,ST,FRESHARA AGRO EXPORTS LTD,Listed    ,20 AUG 2026,              10.00,          23499200,            388.95,     9140013840.00  
20 AUG 2026,FROG,ST,FROG INNOVATIONS LIMITED ,Listed    ,20 AUG 2026,              10.00,          15554300,            211.60,     3291289880.00      
20 AUG 2026,FRONTSP,EQ,FRONTIER SPRINGS LTD.    ,Permitted ,20 AUG 2026,              10.00,          11815533,           1293.80,    15286936595.40   
20 AUG 2026,FSL,EQ,FIRSTSOURCE SOLU. LTD.   ,Listed    ,20 AUG 2026,              10.00,         696990826,            272.25,   189755752378.50       
20 AUG 2026,FUSION,EQ,FUSION FINANCE LIMITED   ,Listed    ,20 AUG 2026,              10.00,         161683984,            203.30,    32873587626.90    
20 AUG 2026,FWSTC,SM,FLYWINGS SIMULAT T C LTD ,Listed    ,20 AUG 2026,              10.00,          10177128,            190.50,     1938742884.00     
20 AUG 2026,GABRIEL,EQ,GABRIEL INDIA LTD        ,Listed    ,20 AUG 2026,               1.00,         143643940,           1436.80,   206387612992.00   
20 AUG 2026,GAEL,EQ,GUJARAT AMBUJA EXPORTS LT,Listed    ,20 AUG 2026,               1.00,         458670660,            183.35,    84101852217.60      
20 AUG 2026,GAIL,EQ,GAIL (INDIA) LTD         ,Listed    ,20 AUG 2026,              10.00,        6575099644,            172.50,  1134204688590.00      
20 AUG 2026,GAJANAND,SM,GAJANAND INTERNATIONAL L ,Listed    ,20 AUG 2026,              10.00,          18835568,              8.00,      150684544.00  
20 AUG 2026,GALAPREC,EQ,GALA PRECISION ENG LTD   ,Listed    ,20 AUG 2026,              10.00,          12797550,           1029.60,    13176357480.00  
20 AUG 2026,GALAXYSURF,EQ,GALAXY SURFACTANTS LTD   ,Listed    ,20 AUG 2026,              10.00,          35454752,           2318.20,    82191206086.40
20 AUG 2026,GALLANTT,EQ,GALLANTT ISPAT LIMITED   ,Listed    ,20 AUG 2026,              10.00,         241280945,            582.40,   140522022368.00  
20 AUG 2026,GANDHAR,EQ,GANDHAR OIL REFINE IND L ,Listed    ,20 AUG 2026,               2.00,          97879530,            254.10,    24870209777.70   
20 AUG 2026,GANDHITUBE,EQ,GANDHI SPL. TUBES LTD    ,Listed    ,20 AUG 2026,               5.00,          12152000,            894.95,    10875432400.00
20 AUG 2026,GANECOS,EQ,GANESHA ECOSPHERE LIMITED,Listed    ,20 AUG 2026,              10.00,          26795984,           1095.50,    29355000472.00   
20 AUG 2026,GANESHBE,BE,GANESH BENZOPLAST LIMITED,Listed    ,20 AUG 2026,               1.00,          71989421,            118.05,     8499071043.25  
20 AUG 2026,GANESHCP,EQ,GANESH CONSUMER PRODUCT L,Listed    ,20 AUG 2026,              10.00,          40412946,            162.35,     6561041783.10  
20 AUG 2026,GANESHHOU,EQ,GANESH HOUSING LIMITED   ,Listed    ,20 AUG 2026,              10.00,          83387090,            826.80,    68944446012.00 
20 AUG 2026,GANESHIN,ST,GANESH INFRAWORLD LIMITED,Listed    ,20 AUG 2026,               5.00,          42721397,            113.75,     4859558908.75  
20 AUG 2026,GANGABATH,SM,GANGA BATH FITTINGS LTD  ,Listed    ,20 AUG 2026,              10.00,          22207848,             22.55,      500786972.40 
20 AUG 2026,GANGAFORGE,EQ,GANGA FORGING LIMITED    ,Listed    ,20 AUG 2026,               1.00,         337005575,              2.15,      724561986.25
20 AUG 2026,GANGESSECU,EQ,GANGES SECURITIES LIMITED,Listed    ,20 AUG 2026,              10.00,          10003687,            122.05,     1221150072.10
20 AUG 2026,GARFIBRES,EQ,GARWARE TECH FIBRES LTD  ,Listed    ,20 AUG 2026,              10.00,          99265845,            760.25,    75466858661.25 
20 AUG 2026,GARUDA,EQ,GARUDA CONSTRUCT N ENG L ,Listed    ,20 AUG 2026,               5.00,          93041742,            182.25,    16956857479.50    
20 AUG 2026,GATECH,BE,GACM TECHNOLOGIES LIMITED,Listed    ,20 AUG 2026,               1.00,        1102742236,              0.85,      959385745.30    
20 AUG 2026,GATECHDVR,BE,GACM TECHNOLOGIES LIMITED,Listed    ,20 AUG 2026,               1.00,         189665894,              0.50,       98626264.90 
20 AUG 2026,GATEWAY,EQ,GATEWAY DISTRIPARKS LTD  ,Listed    ,20 AUG 2026,              10.00,         499643836,             55.10,    27530375363.60   
20 AUG 2026,GAUDIUMIVF,BE,GAUDIUM IVF N WOMEN H L  ,Listed    ,20 AUG 2026,               5.00,          72786884,            113.70,     8274412973.10
20 AUG 2026,GAYAHWS,EQ,GAYATRI HIGHWAYS LIMITED ,Listed    ,20 AUG 2026,               2.00,         239651900,              1.90,      460131648.00   
20 AUG 2026,GAYAPROJ,BE,GAYATRI PROJECTS LTD     ,Listed    ,20 AUG 2026,               2.00,         464299000,             20.75,     9643490230.00  
20 AUG 2026,GCHOTELS,ST,GRAND CONTINENT HOTELS L ,Listed    ,20 AUG 2026,              10.00,          24919403,             98.30,     2449577314.90  
20 AUG 2026,GCSL,EQ,GRETEX CORPORATE SERVICES,Listed    ,20 AUG 2026,              10.00,          24159346,            482.05,    11646012739.30      
20 AUG 2026,GEECEE,BE,GEECEE VENTURES LIMITED  ,Listed    ,20 AUG 2026,              10.00,          20911729,            368.85,     7713291241.65    
20 AUG 2026,GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED     ,Listed    ,20 AUG 2026,               1.00,         104520000,             22.30,     2331841200.00
20 AUG 2026,GEMAROMA,EQ,GEM AROMATICS LIMITED    ,Listed    ,20 AUG 2026,               2.00,          52237138,            177.40,     9266345909.80  
20 AUG 2026,GENCON,EQ,GENERIC ENG CONS PROJ LTD,Listed    ,20 AUG 2026,               5.00,          56986219,             41.05,     2339854152.15    
20 AUG 2026,GENESYS,EQ,GENESYS INTL CORPN LTD   ,Listed    ,20 AUG 2026,               5.00,          66864603,            183.55,    12272997880.65   
20 AUG 2026,GENSOL,BZ,GENSOL ENGINEERING LTD   ,Listed    ,20 AUG 2026,              10.00,          38002434,             18.20,      692404347.50    
20 AUG 2026,GENUSPAPER,EQ,GENUS P&B LIMITED        ,Listed    ,20 AUG 2026,               1.00,         257125940,             11.30,     2910665640.80
20 AUG 2026,GENUSPOWER,EQ,GENUS POWER INFRASTRU LTD,Listed    ,20 AUG 2026,               1.00,         304242615,            334.25,   101693094063.75
20 AUG 2026,GENXAI,SM,GENXAI ANALYTICS LIMITED ,Listed    ,20 AUG 2026,              10.00,          17943610,             79.45,     1425619814.50    
20 AUG 2026,GEOJITFSL,EQ,GEOJIT FINANCIAL SER L   ,Listed    ,20 AUG 2026,               1.00,         279122119,             80.80,    22550275994.00 
20 AUG 2026,GESHIP,EQ,THE GE SHPG.LTD          ,Listed    ,20 AUG 2026,              10.00,         142767161,           1299.00,   185454542139.00    
20 AUG 2026,GFLLIMITED,EQ,GFL LIMITED              ,Listed    ,20 AUG 2026,               1.00,         109850000,             56.40,     6193343000.00
20 AUG 2026,GGBL,SM,GANESH GREEN BHARAT LTD  ,Listed    ,20 AUG 2026,              10.00,          24801000,            238.95,     5926198950.00      
20 AUG 2026,GHCL,EQ,GHCL LIMITED             ,Listed    ,20 AUG 2026,              10.00,          92130655,            443.15,    40827699763.25      
20 AUG 2026,GHCLTEXTIL,EQ,GHCL TEXTILES LIMITED    ,Listed    ,20 AUG 2026,               2.00,          95585786,            123.75,    11830652733.20
20 AUG 2026,GICHSGFIN,EQ,GIC HOUSING FINANCE LTD  ,Listed    ,20 AUG 2026,              10.00,          53851066,            137.65,     7412060724.25 
20 AUG 2026,GICL,EQ,GLOBE INTL CARRIERS LTD  ,Listed    ,20 AUG 2026,               5.00,         111954588,             24.00,     2685790566.10      
20 AUG 2026,GICRE,EQ,GENERAL INS CORP OF INDIA,Listed    ,20 AUG 2026,               5.00,        1754400000,            359.80,   631233120000.00     
20 AUG 2026,GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD ,Listed    ,20 AUG 2026,              10.00,          21342346,             94.60,     2019199355.05
20 AUG 2026,GILLETTE,EQ,GILLETTE INDIA LTD       ,Listed    ,20 AUG 2026,              10.00,          32585217,           7512.00,   244780150104.00  
20 AUG 2026,GINNIFILA,BE,GINNIFILAMENTS LTD.      ,Listed    ,20 AUG 2026,              10.00,          85650065,             45.50,     3897934458.15 
20 AUG 2026,GIPCL,EQ,GUJ IND POW CO. LTD      ,Listed    ,20 AUG 2026,              10.00,         155215944,            170.20,    26414649349.90     
20 AUG 2026,GIRIRAJ,SM,GIRIRAJ CIVIL DEVP LTD   ,Listed    ,20 AUG 2026,              10.00,          23920500,             79.55,     1902875775.00   
20 AUG 2026,GJL,ST,GROVER JEWELLS LIMITED   ,Listed    ,20 AUG 2026,              10.00,          14507200,            234.00,     3394684800.00       
20 AUG 2026,GKB,EQ,GKB OPHTHALMICS LTD.     ,Permitted ,20 AUG 2026,              10.00,           5040580,             61.75,      311255815.00       
20 AUG 2026,GKENERGY,EQ,GK ENERGY LIMITED        ,Listed    ,20 AUG 2026,               2.00,         202817266,            124.00,    25147312811.35  
20 AUG 2026,GKSL,EQ,GUJARAT KIDNEY N SUP SP L,Listed    ,20 AUG 2026,               2.00,          78843250,            156.40,    12331872732.50      
20 AUG 2026,GKWLIMITED,EQ,GKW LIMITED              ,Listed    ,20 AUG 2026,              10.00,           5966500,           1610.20,     9607258300.00
20 AUG 2026,GLAND,EQ,GLAND PHARMA LIMITED     ,Listed    ,20 AUG 2026,               1.00,         164959682,           2820.00,   465186303240.00     
20 AUG 2026,GLAXO,EQ,GLAXOSMITHKLINE PHARMA LT,Listed    ,20 AUG 2026,              10.00,         169406034,           2999.70,   508167280189.80     
20 AUG 2026,GLENMARK,EQ,GLENMARK PHARMACEUTICALS ,Listed    ,20 AUG 2026,               1.00,         282200809,           2332.90,   658346267316.10  
20 AUG 2026,GLFL,EQ,GUJARAT LEASE FINANCING L,Listed    ,20 AUG 2026,              10.00,          27125767,              5.80,      156786933.25      
20 AUG 2026,GLOBAL,EQ,GLOBAL EDUCATION LIMITED ,Listed    ,20 AUG 2026,               2.00,          50901500,            106.30,     5410320435.00    
20 AUG 2026,GLOBALE,EQ,GLOBALE TESSILE LIMITED  ,Listed    ,20 AUG 2026,              10.00,          10620275,             11.60,      123195190.00   
20 AUG 2026,GLOBALPET,ST,GLOBAL PET INDUSTRIES LTD,Listed    ,19 AUG 2026,              10.00,          11787408,            155.00,     1827048240.00 
20 AUG 2026,GLOBALVECT,EQ,GLOBAL VEC HELICORP LTD  ,Listed    ,20 AUG 2026,              10.00,          14000000,            149.35,     2091180000.00
20 AUG 2026,GLOBE,EQ,GLOBE ENTERPRISE (I) LTD ,Listed    ,20 AUG 2026,               2.00,         450418788,              2.00,      900837576.00     
20 AUG 2026,GLOBECIVIL,EQ,GLOBE CIVIL PROJECTS LTD ,Listed    ,20 AUG 2026,              10.00,          59718999,             42.35,     2528502417.65
20 AUG 2026,GLOBUSSPR,EQ,GLOBUS SPIRITS LTD       ,Listed    ,20 AUG 2026,              10.00,          29080341,            905.10,    26320616639.10 
20 AUG 2026,GLOSTERLTD,EQ,GLOSTER LIMITED          ,Listed    ,20 AUG 2026,              10.00,          10943260,            591.35,     6471296801.00
20 AUG 2026,GLOTTIS,BE,GLOTTIS LIMITED          ,Listed    ,20 AUG 2026,               2.00,          92403000,             66.00,     6099522030.00   
20 AUG 2026,GMBREW,EQ,G M BREWERIES LTD        ,Listed    ,20 AUG 2026,              10.00,          22846923,            883.20,    20178402393.60    
20 AUG 2026,GMDCLTD,EQ,GUJARAT MINERAL DEV CORP ,Listed    ,20 AUG 2026,               2.00,         318000000,            561.95,   178700100000.00   
