Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
21 SEP 2026,DHABRIYA,BE,DHABRIYA POLYWOOD LTD.   ,Permitted ,21 SEP 2026,              10.00,          10824245,            500.90,     5421864320.50  
21 SEP 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,21 SEP 2026,              10.00,          64306509,            162.30,    10436303345.60
21 SEP 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,21 SEP 2026,              10.00,         394698851,             29.45,    11619934173.45  
21 SEP 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,21 SEP 2026,              10.00,          16328000,             24.00,      391872000.00 
21 SEP 2026,DHANSA,ST,DHANSA LABS LIMITED      ,Listed    ,21 SEP 2026,              10.00,          26903340,             29.60,      796338864.00    
21 SEP 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,21 SEP 2026,               2.00,          45078324,            975.60,    43978412894.40   
21 SEP 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,21 SEP 2026,               1.00,        5228758452,              0.15,      732026183.30    
21 SEP 2026,DHARARAIL,ST,DHARA RAIL PROJECTS LTD  ,Listed    ,21 SEP 2026,              10.00,          15084000,            139.00,     2096676000.00 
21 SEP 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,21 SEP 2026,               2.00,          94014000,             25.50,     2397357000.00  
21 SEP 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,21 SEP 2026,              10.00,          33797296,            281.25,     9505489500.00   
21 SEP 2026,DHATRE,EQ,DHATRE UDYOG LTD.        ,Permitted ,21 SEP 2026,               1.00,         108954500,              4.20,      459787990.00    
21 SEP 2026,DHOOTTRANS,EQ,DHOOT TRANSMISSION LTD   ,Listed    ,21 SEP 2026,               2.00,         204548057,           1582.30,   323656390591.10
21 SEP 2026,DHRUV,EQ,DHRUV CONSULTANCY SER LTD,Listed    ,21 SEP 2026,              10.00,          18966569,             20.95,      397349620.55     
21 SEP 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,21 SEP 2026,              10.00,           3142800,             28.90,       90826920.00      
21 SEP 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,21 SEP 2026,              10.00,           6097178,            981.65,     5985294783.70   
21 SEP 2026,DIACABS,BE,DIAMOND POWER INFRA LTD  ,Listed    ,21 SEP 2026,               1.00,         598071060,            376.05,   224904622113.00   
21 SEP 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,21 SEP 2026,              10.00,          10053392,            255.55,     2569244859.50 
21 SEP 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,21 SEP 2026,               5.00,          23910527,           1099.30,    26284842331.10 
21 SEP 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,21 SEP 2026,              10.00,           9178977,            627.90,     5763479658.30    
21 SEP 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,21 SEP 2026,              10.00,          37426259,            444.05,    16619130308.95   
21 SEP 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,21 SEP 2026,              10.00,          38561898,             17.55,      677146928.90 
21 SEP 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,21 SEP 2026,              10.00,          12665600,             36.05,      456594880.00  
21 SEP 2026,DIGISPICE,EQ,DIGISPICE TECHNOLOGIES LT,Listed    ,21 SEP 2026,               3.00,         234671106,             16.30,     3827485738.85 
21 SEP 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,21 SEP 2026,              10.00,         149110807,             83.55,    12459699032.90  
21 SEP 2026,DIGJAMLMTD,BE,DIGJAM LTD               ,Listed    ,21 SEP 2026,              10.00,          20000000,             59.45,     1188600000.00
21 SEP 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,19 AUG 2026,              10.00,           9540040,              9.50,       90630380.00      
21 SEP 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,21 SEP 2026,              10.00,           1454205,          12134.00,    17645323470.00     
21 SEP 2026,DISHTV,EQ,DISH TV INDIA LTD.       ,Listed    ,21 SEP 2026,               1.00,        1841256054,              2.45,     4511077332.30    
21 SEP 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,21 SEP 2026,               5.00,          30582927,           1124.40,    34387443118.80 
21 SEP 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,21 SEP 2026,              10.00,          39141300,            103.50,     4051124550.00
21 SEP 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,21 SEP 2026,               2.00,         265468580,           9410.50,  2498192072090.00  
21 SEP 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,21 SEP 2026,              10.00,          14306714,             42.25,      604458666.50 
21 SEP 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,21 SEP 2026,               2.00,          61085921,          13350.00,   815497045350.00     
21 SEP 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,21 SEP 2026,              10.00,          34377851,             76.15,     2617873353.65      
21 SEP 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,21 SEP 2026,              10.00,           7508000,             72.80,      546582400.00     
21 SEP 2026,DLF,EQ,DLF LIMITED              ,Listed    ,21 SEP 2026,               2.00,        2475315036,            660.25,  1634326752519.00       
21 SEP 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,21 SEP 2026,               2.00,          35504850,            425.70,    15114414645.00
21 SEP 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,21 SEP 2026,              10.00,         652230157,           3800.40,  2478735488662.80     
21 SEP 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,21 SEP 2026,              10.00,          24939933,            285.40,     7117856878.20      
21 SEP 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,21 SEP 2026,               1.00,         117708018,              2.45,      288384644.10  
21 SEP 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,21 SEP 2026,              10.00,          60327809,           1065.10,    64255149365.90     
21 SEP 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,21 SEP 2026,               1.00,         176000000,             66.80,    11755040000.00 
21 SEP 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,21 SEP 2026,               2.00,          56716120,            275.25,    15611112030.00    
21 SEP 2026,DOLLEX,EQ,DOLLEX AGROTECH LIMITED  ,Listed    ,21 SEP 2026,              10.00,          39948800,             37.60,     1502074880.00    
21 SEP 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,21 SEP 2026,               1.00,          40004580,            684.00,    27363132720.00   
21 SEP 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,21 SEP 2026,              10.00,          60688336,           2083.10,   126419872721.60      
21 SEP 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,21 SEP 2026,               2.00,          52000000,             82.60,     4295720000.00    
21 SEP 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,21 SEP 2026,              10.00,          22827920,           1422.60,    32474998992.00
21 SEP 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,21 SEP 2026,              10.00,          24965080,            634.15,    15831605482.00      
21 SEP 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,21 SEP 2026,               1.00,         973789640,              7.00,     6836003272.80   
21 SEP 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,21 SEP 2026,              10.00,          15500444,            147.25,     2282130370.10   
21 SEP 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,21 SEP 2026,              10.00,           4832827,           5280.50,    25519742973.50  
21 SEP 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,21 SEP 2026,               1.00,         144081330,             12.70,     1832714517.60
21 SEP 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,21 SEP 2026,               2.00,          53269862,             63.50,     3381570839.75
21 SEP 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,21 SEP 2026,              10.00,          28000000,            994.70,    27851600000.00
21 SEP 2026,DRONE,SM,DRONE DESTINATION LIMITED,Listed    ,21 SEP 2026,              10.00,          24399998,             33.80,      824719932.40     
21 SEP 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,21 SEP 2026,               1.00,         834669070,           1198.30,  1000183946581.00   
21 SEP 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
21 SEP 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,01 SEP 2026,              10.00,          15062403,            107.00,     1611677121.00  
21 SEP 2026,DSFCL,EQ,DCM SHRIRAM FINE CHEM LTD,Listed    ,21 SEP 2026,               2.00,          86992185,             27.45,     2387065556.40     
21 SEP 2026,DSKULKARNI,BE,DS KULKARNI DEVELOPERS L ,Listed    ,21 SEP 2026,              10.00,          10000000,             23.15,      231600000.00
21 SEP 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,21 SEP 2026,              10.00,          12737080,           1032.90,    13156129932.00      
21 SEP 2026,DTIL,BE,DHUNSERI TEA & IND. LTD. ,Listed    ,21 SEP 2026,              10.00,          10507427,            145.35,     1527044365.90      
21 SEP 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,21 SEP 2026,              10.00,           8260646,            124.15,     1025559200.90       
21 SEP 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,21 SEP 2026,              10.00,          18058655,            127.75,     2306993176.25     
21 SEP 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,21 SEP 2026,               1.00,         574868346,              1.35,      764574900.20     
21 SEP 2026,DUGLOBAL,SM,DUDIGITAL GLOBAL LIMITED ,Listed    ,21 SEP 2026,               2.00,          71941741,             21.40,     1539553257.40  
21 SEP 2026,DURLAX,SM,DURLAX TOP SURFACE LTD   ,Listed    ,21 SEP 2026,              10.00,          28932198,             63.00,     1822728474.00    
21 SEP 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,21 SEP 2026,              10.00,          35024754,            283.45,     9927766521.30       
21 SEP 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,21 SEP 2026,               1.00,         185301470,             40.95,     7584389167.10  
21 SEP 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,21 SEP 2026,              10.00,          48458638,            457.70,    22179518612.60      
21 SEP 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,21 SEP 2026,              10.00,           6791443,          12169.00,    82645069867.00
21 SEP 2026,DYNAMIC,SM,DYNAMIC SRVCS & SEC LTD  ,Listed    ,21 SEP 2026,              10.00,          23518192,            139.80,     3287843241.60   
21 SEP 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,21 SEP 2026,              10.00,          12428387,            230.00,     2858280442.25    
21 SEP 2026,E2E,BE,E2E NETWORKS LIMITED     ,Listed    ,21 SEP 2026,               1.00,         205564890,            592.85,   121869145036.50       
21 SEP 2026,E2ERAIL,SM,E TO E TRANS INFRA LTD   ,Listed    ,21 SEP 2026,              10.00,          17257570,            329.65,     5688957950.50   
21 SEP 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,21 SEP 2026,               1.00,        3984651865,              5.80,    23071134298.35
21 SEP 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,21 SEP 2026,               2.00,           5000000,             62.15,      310750000.00  
21 SEP 2026,EASTWEST,EQ,EAST WEST FREIGHT CARRI L,Permitted ,21 SEP 2026,               2.00,         127575000,              2.40,      303628500.00  
21 SEP 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,21 SEP 2026,               2.00,         114011517,            690.45,    78719251912.65     
21 SEP 2026,EBIX,BE,EBIX LIMITED             ,Permitted ,21 SEP 2026,               1.00,         214294160,             19.40,     4155163762.40      
21 SEP 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,21 SEP 2026,              10.00,          94050718,           1951.20,   183511760961.60    
21 SEP 2026,ECOLINE,SM,ECOLINE EXIM LIMITED     ,Listed    ,21 SEP 2026,              10.00,          20515376,            181.85,     3730721125.60   
21 SEP 2026,ECORECO,EQ,ECO RECYCLING LTD.       ,Permitted ,21 SEP 2026,              10.00,          19296750,            422.75,     8157701062.50   
21 SEP 2026,ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,Listed    ,21 SEP 2026,               2.00,          60000000,            109.60,     6576000000.00
21 SEP 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,21 SEP 2026,               1.00,         946531653,            139.50,   132060096226.55 
21 SEP 2026,EDUCOMP,BZ,EDUCOMP SOLUTIONS LTD    ,Listed    ,21 SEP 2026,               2.00,         122467168,              0.85,      105321764.50   
21 SEP 2026,EEPL,ST,EPPELTONE ENGINEERS LTD  ,Listed    ,21 SEP 2026,              10.00,          12959312,            131.50,     1704149528.00      
21 SEP 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,18 SEP 2026,              10.00,          13131398,            165.00,     2166680670.00   
21 SEP 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,21 SEP 2026,               2.00,         147946162,            178.45,    26398033685.65     
21 SEP 2026,EFFWA,SM,EFFWA INFRA & RESEARCH L ,Listed    ,21 SEP 2026,              10.00,          23147167,            356.65,     8255437110.55     
21 SEP 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,21 SEP 2026,              10.00,          23400001,             18.60,      435240018.60    
21 SEP 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,21 SEP 2026,               1.00,         274497530,           7512.50,  2062162694125.00 
21 SEP 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,21 SEP 2026,               1.00,         177926042,            700.90,   124708362837.80  
21 SEP 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,21 SEP 2026,              10.00,         175530000,            203.90,    35788811700.00      
21 SEP 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,21 SEP 2026,              10.00,          24800000,            261.00,     6472800000.00     
21 SEP 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,21 SEP 2026,              10.00,          60936294,            298.85,    18210811461.90
21 SEP 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,21 SEP 2026,               2.00,         625364182,            309.00,   193237532238.00   
21 SEP 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,21 SEP 2026,              10.00,           5768385,           2288.00,    13198064880.00
21 SEP 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,21 SEP 2026,               2.00,         112207682,            100.05,    11227500660.90       
21 SEP 2026,EKI,EQ,EKI ENERGY SERVICES LTD  ,Permitted ,21 SEP 2026,              10.00,          27686750,             70.00,     1937795632.50       
21 SEP 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,21 SEP 2026,              10.00,           7927682,          14793.00,   117274199826.00   
21 SEP 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,21 SEP 2026,              10.00,            200000,         105870.00,    21174000000.00   
21 SEP 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,21 SEP 2026,               2.00,           9833000,            781.90,     7688422700.00   
21 SEP 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,21 SEP 2026,               1.00,         224399930,            413.45,    92778151058.50    
21 SEP 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,21 SEP 2026,               1.00,         618184591,             73.65,    45516931435.35 
21 SEP 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,21 SEP 2026,              10.00,          12742814,            902.25,    11497203931.50 
21 SEP 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,21 SEP 2026,               1.00,         316909016,            612.20,   194011699595.20 
21 SEP 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,21 SEP 2026,               1.00,          50050000,             59.85,     2995993000.00 
21 SEP 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,21 SEP 2026,              10.00,          22599626,             85.90,     1941307873.40     
21 SEP 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,21 SEP 2026,               5.00,          49709220,             89.40,     4443010083.60      
21 SEP 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,21 SEP 2026,               1.00,        1598500000,              8.35,    13347475000.00  
21 SEP 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,21 SEP 2026,               2.00,         140935600,            373.45,    52632399820.00     
21 SEP 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,21 SEP 2026,               1.00,         169479130,            171.40,    29048722882.00 
21 SEP 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,21 SEP 2026,               1.00,         436500000,            380.60,   166131900000.00  
21 SEP 2026,EMAMIPAP,BE,EMAMI PAPER MILLS LIMITED,Listed    ,21 SEP 2026,               2.00,          60499050,            114.60,     6933191130.00  
21 SEP 2026,EMAMIREAL,EQ,EMAMI REALTY LIMITED     ,Listed    ,21 SEP 2026,               2.00,          52033889,             67.00,     3485750224.10 
21 SEP 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,21 SEP 2026,               5.00,          22521426,             83.00,     1869278358.00
21 SEP 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,21 SEP 2026,             300.00,         947893743,            438.95,   416096916364.70   
21 SEP 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,21 SEP 2026,               2.00,        1390633433,             58.90,    81894402869.35     
21 SEP 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,21 SEP 2026,              10.00,         189659547,           2009.30,   381082927787.10    
21 SEP 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,21 SEP 2026,              10.00,         384748762,            191.30,    73594743195.35      
21 SEP 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,21 SEP 2026,              10.00,          27130131,            255.00,     6918183405.00     
21 SEP 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,21 SEP 2026,              10.00,          10671300,             94.15,     1004702895.00
21 SEP 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,21 SEP 2026,              10.00,          19240250,             88.10,     1695258427.50     
21 SEP 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,21 SEP 2026,              10.00,          11326500,            118.00,     1336527000.00     
21 SEP 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,21 SEP 2026,               2.00,         692345033,            340.60,   235812718239.80    
21 SEP 2026,EMPIND,EQ,EMPIRE INDUSTRIES LTD.   ,Permitted ,21 SEP 2026,              10.00,           5999998,           1054.20,     6325197891.60    
21 SEP 2026,EMPOWER,EQ,EMPOWER INDIA LTD.       ,Permitted ,21 SEP 2026,               1.00,        1163798560,              2.25,     2641822731.20   
21 SEP 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,21 SEP 2026,              10.00,          55530807,            364.30,    20229872990.10
21 SEP 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,21 SEP 2026,               5.00,          82811707,            662.00,    54821350034.00   
21 SEP 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,21 SEP 2026,              10.00,          14183544,            256.75,     3641624922.00  
21 SEP 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,21 SEP 2026,              10.00,         140662848,           2756.40,   387723074227.20 
21 SEP 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,21 SEP 2026,              10.00,          47500000,             14.55,      692075000.00 
21 SEP 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,21 SEP 2026,              10.00,           8847600,            151.00,     1335987600.00    
21 SEP 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,21 SEP 2026,               5.00,         562042373,            285.25,   160322586898.25
21 SEP 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,21 SEP 2026,              10.00,          47670415,            100.05,     4768471612.45      
21 SEP 2026,ENKEIWHEL,EQ,ENKEI WHEELS (INDIA) LTD.,Permitted ,21 SEP 2026,               5.00,          17974895,            388.20,     6977854239.00 
21 SEP 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,21 SEP 2026,               2.00,         356120505,           3214.70,  1144820587423.50     
21 SEP 2026,ENSER,SM,ENSER COMMUNICATIONS LTD ,Listed    ,21 SEP 2026,               2.00,          87160590,             14.50,     1263828555.00     
21 SEP 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,21 SEP 2026,              10.00,          43518177,           1795.50,    78136886803.50    
21 SEP 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,21 SEP 2026,              10.00,          18790000,             66.10,     1242019000.00    
21 SEP 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,21 SEP 2026,              10.00,          96228477,            179.65,    17289370462.60     
21 SEP 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,21 SEP 2026,               2.00,         100628849,            241.55,    24308911052.95  
21 SEP 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,21 SEP 2026,              10.00,          43141338,           1111.00,    47930026518.00   
21 SEP 2026,EPL,EQ,EPL LIMITED              ,Listed    ,21 SEP 2026,               2.00,         320336779,            239.65,    76768709087.35       
21 SEP 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,18 SEP 2026,               5.00,          11479600,            240.15,     2756825940.00  
21 SEP 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,21 SEP 2026,               1.00,         103095225,             23.50,     2423768739.75   
21 SEP 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,21 SEP 2026,              10.00,        1143721806,             72.45,    82839770408.60
21 SEP 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,21 SEP 2026,               1.00,         138567256,           1295.30,   179486166696.80      
21 SEP 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,21 SEP 2026,              10.00,          15393020,           5561.00,    85600584220.00 
21 SEP 2026,ESAFSFB,BE,ESAF SMALL FINANCE BANK L,Listed    ,21 SEP 2026,              10.00,         515951795,             39.35,    20307862651.20   
21 SEP 2026,ESCONET,ST,ESCONET TECHNOLOGIES LTD ,Listed    ,21 SEP 2026,              10.00,          13196238,            210.75,     2781107158.50   
21 SEP 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,21 SEP 2026,              10.00,         111877754,           2819.80,   315472890729.20   
21 SEP 2026,ESDS,EQ,ESDS SOFTWARE SOLUTION L ,Listed    ,21 SEP 2026,               1.00,         117210969,           1642.75,   192548319324.75      
21 SEP 2026,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,21 SEP 2026,              10.00,          24839040,            127.10,     3157041984.00      
21 SEP 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,21 SEP 2026,              10.00,          21945200,             66.25,     1453869500.00    
21 SEP 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,21 SEP 2026,              10.00,         206976072,             16.15,     3342663562.80
21 SEP 2026,ESSENTIA,EQ,INTEGRA ESSENTIA LIMITED ,Listed    ,21 SEP 2026,               1.00,        1755283254,              1.00,     1790388919.10  
21 SEP 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,21 SEP 2026,               5.00,         104295042,             87.15,     9091398811.15     
21 SEP 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,21 SEP 2026,               1.00,        9650350647,            335.90,  3241552782327.30   
21 SEP 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,21 SEP 2026,              10.00,          26757693,           2593.80,    69404104103.40  
21 SEP 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,21 SEP 2026,               1.00,          10671300,           1069.60,    11414022480.00       
21 SEP 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,18 SEP 2026,              10.00,          19476512,             81.60,     1589283379.20      
21 SEP 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,21 SEP 2026,              10.00,         193419186,            378.45,    73199490941.70
21 SEP 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,21 SEP 2026,              10.00,          24500000,            153.35,     3756830000.00  
21 SEP 2026,EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,Listed    ,21 SEP 2026,               1.00,         102200000,            224.00,    22892800000.00
21 SEP 2026,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,21 SEP 2026,              10.00,           8749865,             11.70,      102373420.50
21 SEP 2026,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,21 SEP 2026,               5.00,          72687260,            321.85,    23394394631.00  
21 SEP 2026,EVERESTIND,BE,EVEREST INDUSTRIES LTD   ,Listed    ,21 SEP 2026,              10.00,          15855754,            420.80,     6672101283.20
21 SEP 2026,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,21 SEP 2026,               5.00,          12570692,            953.50,    11986154822.00
21 SEP 2026,EXCELLENT,ST,EXCELLENT WIRES N PACK L ,Listed    ,18 SEP 2026,              10.00,           4470000,            195.00,      871650000.00 
21 SEP 2026,EXCELSOFT,EQ,EXCELSOFT TECHNOLOGIES L ,Listed    ,21 SEP 2026,              10.00,         115084164,             81.85,     9417337140.10 
21 SEP 2026,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,21 SEP 2026,              10.00,         139079771,            161.60,    22476681791.30    
21 SEP 2026,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,21 SEP 2026,               1.00,         850000000,            434.50,   369325000000.00  
21 SEP 2026,EXIMROUTES,SM,EXIM ROUTES LIMITED      ,Listed    ,21 SEP 2026,               5.00,          18752000,             89.15,     1671740800.00
21 SEP 2026,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,21 SEP 2026,              10.00,          15519739,            883.15,    13706257497.85 
21 SEP 2026,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,21 SEP 2026,               1.00,         447410700,              6.20,     2778420447.00    
21 SEP 2026,FABTECH,EQ,FABTECH TECHNOLOGIES LTD ,Listed    ,21 SEP 2026,              10.00,          44450794,            147.25,     6544490400.60   
21 SEP 2026,FACT,EQ,FACT LTD                 ,Listed    ,21 SEP 2026,              10.00,         647071974,            801.75,   518789955154.50      
