Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
01 JUL 2026,CHEMBOND,BE,CHEMBOND MATERIALTECH LTD,Listed    ,01 JUL 2026,               5.00,          13448288,            187.20,     2517250547.85  
01 JUL 2026,CHEMBONDCH,BE,CHEMBOND CHEMICAL LIMITED,Listed    ,01 JUL 2026,               5.00,          26896576,            222.55,     5985295057.30
01 JUL 2026,CHEMCON,BE,CHEMCON SPECIAL CHEM LTD ,Listed    ,01 JUL 2026,              10.00,          36630701,            188.00,     6886205481.00   
01 JUL 2026,CHEMFAB,BE,CHEMFAB ALKALIS LIMITED  ,Listed    ,01 JUL 2026,              10.00,          14373702,            361.60,     5197530643.20   
01 JUL 2026,CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED ,Listed    ,01 JUL 2026,               5.00,         158109574,            202.05,    31944458330.95
01 JUL 2026,CHENNPETRO,EQ,CHENNAI PETROLEUM CORP LT,Listed    ,01 JUL 2026,              10.00,         148911400,           1134.00,   168865527600.00
01 JUL 2026,CHETANA,ST,CHETANA EDUCATION LIMITED,Listed    ,01 JUL 2026,              10.00,          20400000,             48.75,      994500000.00   
01 JUL 2026,CHEVIOT,EQ,CHEVIOT COMPANY LIMITED  ,Listed    ,01 JUL 2026,              10.00,           5841875,           1117.20,     6526542750.00   
01 JUL 2026,CHOICEIN,EQ,CHOICE INTERNATIONAL LTD ,Listed    ,01 JUL 2026,              10.00,         222776500,            763.85,   170167829525.00  
01 JUL 2026,CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,Listed    ,01 JUL 2026,               2.00,         852488507,           1803.30,  1537292524673.10  
01 JUL 2026,CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,Listed    ,01 JUL 2026,               1.00,         187777462,           1661.40,   311973475366.80
01 JUL 2026,CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD ,Listed    ,01 JUL 2026,              10.00,         379362377,            458.90,   174089394805.30  
01 JUL 2026,CIFL,EQ,CAPITAL INDIA FINANCE LTD,Listed    ,01 JUL 2026,               2.00,         391056300,             23.40,     9150717420.00      
01 JUL 2026,CINELINE,EQ,CINELINE INDIA LIMITED   ,Listed    ,01 JUL 2026,               5.00,          34266434,             81.75,     2800595650.80  
01 JUL 2026,CINEVISTA,EQ,CINEVISTA LIMITED        ,Listed    ,01 JUL 2026,               2.00,          57436475,             17.35,      997671570.75 
01 JUL 2026,CIPLA,EQ,CIPLA LTD                ,Listed    ,01 JUL 2026,               2.00,         807845316,           1456.70,  1176788271817.20     
01 JUL 2026,CITIUSINVT,IV,CITIUS TRANSNET INV TRUST,Listed    ,01 JUL 2026,             100.00,         610000000,            106.45,    64922300000.00
01 JUL 2026,CKKRETAIL,SM,C K K RETAIL MART LIMITED,Listed    ,01 JUL 2026,              10.00,          19368000,            135.55,     2625332400.00 
01 JUL 2026,CLASSICEIL,ST,CLASSIC ELECTRODE (IND) L,Listed    ,01 JUL 2026,              10.00,          17964950,             44.85,      805728007.50
01 JUL 2026,CLAYCRAFT,ST,CLAY CRAFT INDIA LIMITED ,Listed    ,01 JUL 2026,              10.00,          20570280,            184.80,     3801387744.00 
01 JUL 2026,CLEAN,EQ,CLEAN SCIENCE & TECH LTD ,Listed    ,01 JUL 2026,               1.00,         106282520,            759.30,    80700317436.00     
01 JUL 2026,CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,Listed    ,01 JUL 2026,               1.00,         117126180,           1309.50,   153376732710.00  
01 JUL 2026,CLEDUCATE,BE,CL EDUCATE LIMITED       ,Listed    ,01 JUL 2026,               5.00,          54223958,             51.95,     2816934618.10 
01 JUL 2026,CLSEL,EQ,CHAMAN LAL SETIA EXP LTD ,Listed    ,01 JUL 2026,               2.00,          49725620,            286.00,    14221527320.00     
01 JUL 2026,CLSL,SM,CROP LIFE SCIENCE LIMITED,Listed    ,01 JUL 2026,              10.00,          17140000,             41.80,      716452000.00      
01 JUL 2026,CMNL,SM,CHAMAN METALLICS LIMITED ,Listed    ,01 JUL 2026,              10.00,          24134764,            100.60,     2427957258.40      
01 JUL 2026,CMPDI,EQ,CENTRAL MINE P N D INST L,Listed    ,01 JUL 2026,               2.00,         714000000,            265.70,   189716940000.00     
01 JUL 2026,CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L ,Listed    ,01 JUL 2026,               2.00,         219055489,            240.35,    52649986781.15  
01 JUL 2026,CMRSL,SM,CYBER MEDIA RES & SER LTD,Listed    ,29 JUN 2026,              10.00,           2928000,             71.40,      209059200.00     
01 JUL 2026,CMSINFO,EQ,CMS INFO SYSTEMS LIMITED ,Listed    ,01 JUL 2026,              10.00,         164637541,            280.40,    46164366496.40   
01 JUL 2026,CNL,EQ,CREATIVE NEWTECH LIMITED ,Listed    ,01 JUL 2026,              10.00,          15016675,            742.70,    11152884522.50       
01 JUL 2026,COALINDIA,EQ,COAL INDIA LTD           ,Listed    ,01 JUL 2026,              10.00,        6162728327,            434.75,  2679246140163.25 
01 JUL 2026,COASTCORP,EQ,COASTAL CORPORATION LTD  ,Listed    ,01 JUL 2026,               2.00,          66977230,             50.30,     3369624441.30 
01 JUL 2026,COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED  ,Listed    ,01 JUL 2026,               5.00,         263080780,           1504.40,   395778725432.00
01 JUL 2026,COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,Permitted ,01 JUL 2026,              10.00,           4937813,           9323.50,    46037699505.50 
01 JUL 2026,COFFEEDAY,BE,COFFEE DAY ENTERPRISE LTD,Listed    ,01 JUL 2026,              10.00,         211251719,             32.85,     6939618969.15 
01 JUL 2026,COFORGE,EQ,COFORGE LIMITED          ,Listed    ,01 JUL 2026,               2.00,         348522220,           1370.70,   477719406954.00   
01 JUL 2026,COHANCE,EQ,COHANCE LIFESCIENCES LTD ,Listed    ,01 JUL 2026,               1.00,         382567140,            451.15,   172595165211.00   
01 JUL 2026,COLPAL,EQ,COLGATE PALMOLIVE LTD.   ,Listed    ,01 JUL 2026,               1.00,         271985634,           2071.90,   563527035084.60    
01 JUL 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,01 JUL 2026,               1.00,         319938080,              5.85,     1878036529.60  
01 JUL 2026,COMMITTED,ST,COMMITTED CARGO CARE LTD ,Listed    ,01 JUL 2026,              10.00,          11574600,            328.50,     3802256100.00 
01 JUL 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,01 JUL 2026,               2.00,          85768064,              1.25,      106352399.35  
01 JUL 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,01 JUL 2026,               2.00,          79125188,             13.30,     1053947504.15 
01 JUL 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,01 JUL 2026,              10.00,          40339200,            156.40,     6308647488.00    
01 JUL 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,01 JUL 2026,               5.00,         761617935,            480.25,   365767013283.75    
01 JUL 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,01 JUL 2026,               1.00,         104616204,           1286.20,   134557361584.80
01 JUL 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,01 JUL 2026,               1.00,         332241043,             76.90,    25546013796.25  
01 JUL 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,01 JUL 2026,              10.00,          19100000,            199.75,     3815225000.00  
01 JUL 2026,CONSOFINVT,EQ,CONSO. FIN. & HOLD. LTD. ,Listed    ,01 JUL 2026,              10.00,          32326366,            225.05,     7274725404.65
01 JUL 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,30 JUN 2026,              10.00,          13942414,             12.05,      168006088.70     
01 JUL 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,01 JUL 2026,              10.00,          15994212,            632.55,    10117138800.60 
01 JUL 2026,COOLCAPS,ST,COOL CAPS INDUSTRIES LTD ,Listed    ,01 JUL 2026,               2.00,         117624370,             23.45,     2758291476.50  
01 JUL 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,01 JUL 2026,               2.00,          40302225,             32.70,     1317076713.00
01 JUL 2026,CORDELIA,EQ,WATERWAYS LEISURE TOUR L ,Listed    ,01 JUL 2026,              10.00,          72394543,            668.10,    48366794178.30  
01 JUL 2026,CORDSCABLE,BE,CORDS CABLE INDUS LTD.   ,Listed    ,01 JUL 2026,              10.00,          12927780,            211.25,     2730864247.20
01 JUL 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,01 JUL 2026,               1.00,         295014639,           1993.20,   588023178454.80
01 JUL 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,01 JUL 2026,              10.00,          61160088,           1955.90,   119623016119.20    
01 JUL 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,01 JUL 2026,              10.00,          26249727,            794.05,    20843595724.35
01 JUL 2026,COUNCODOS,EQ,COUNTRY CONDO S LIMITED  ,Listed    ,01 JUL 2026,               1.00,          77597300,              4.85,      374794959.00 
01 JUL 2026,CPCAP,BE,CP CAPITAL LIMITED       ,Listed    ,01 JUL 2026,              10.00,          18192939,            107.40,     1953921648.60     
01 JUL 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,01 JUL 2026,              10.00,          18192939,            200.00,     3638951658.80     
01 JUL 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,01 JUL 2026,               1.00,         117850485,           3572.30,   420997287565.50    
01 JUL 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,01 JUL 2026,              10.00,           2278020,           1029.95,     2346246699.00       
01 JUL 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,01 JUL 2026,               5.00,          26154433,           9305.00,   243366999065.00 
01 JUL 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,01 JUL 2026,              10.00,         199417428,            250.60,    49972013282.50     
01 JUL 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,30 JUN 2026,              10.00,          24430000,             28.65,      699919500.00   
01 JUL 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,01 JUL 2026,               5.00,          20058250,              6.05,      120951247.50
01 JUL 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,01 JUL 2026,              10.00,         160247885,           1502.30,   240740397635.50 
01 JUL 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,01 JUL 2026,              10.00,          28449775,            381.85,    10863546583.75     
01 JUL 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,01 JUL 2026,               1.00,          73130017,           4081.70,   298494790388.90    
01 JUL 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,01 JUL 2026,               2.00,         174982500,            199.15,    34846015050.00    
01 JUL 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,01 JUL 2026,               2.00,         643914875,            269.45,   173502863068.75  
01 JUL 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,01 JUL 2026,              10.00,          11590000,            110.90,     1285215100.00     
01 JUL 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,01 JUL 2026,              10.00,         173485827,            338.15,    58664232400.05   
01 JUL 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,01 JUL 2026,              10.00,          22782621,            228.85,     5214258468.25
01 JUL 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,01 JUL 2026,              10.00,          24047112,            100.00,     2404711200.00      
01 JUL 2026,CTE,EQ,CAMBRIDGE TECH ENTER LTD ,Listed    ,01 JUL 2026,              10.00,          19631015,             31.25,      613665528.90       
01 JUL 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,01 JUL 2026,               1.00,         990787238,            216.05,   214059582769.90       
01 JUL 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,30 JUN 2026,             100.00,        1344069762,            155.00,   208330813110.00 
01 JUL 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,01 JUL 2026,              10.00,          14318975,             81.95,     1173726380.75  
01 JUL 2026,CUDML,ST,CASH UR DRIVE MARKETING L,Listed    ,01 JUL 2026,              10.00,          17645800,            182.00,     3211535600.00     
01 JUL 2026,CUMMINSIND,EQ,CUMMINS INDIA LTD        ,Listed    ,01 JUL 2026,               2.00,         277200000,           5663.00,  1569783600000.00
01 JUL 2026,CUPID,EQ,CUPID LIMITED            ,Listed    ,01 JUL 2026,               1.00,        1344660700,            193.40,   260030486166.00     
01 JUL 2026,CURAA,EQ,CURA TECHNOLOGIES LIMITED,Listed    ,01 JUL 2026,              10.00,           9900000,             80.10,      792990000.00     
01 JUL 2026,CURIS,SM,CURIS LIFESCIENCES LTD   ,Listed    ,01 JUL 2026,              10.00,           8084434,             99.40,      803592739.60     
01 JUL 2026,CURRENT,SM,CURRENT INFRAPROJECTS LTD,Listed    ,30 JUN 2026,              10.00,          19148000,            105.05,     2011497400.00   
01 JUL 2026,CYBERMEDIA,BE,CYBER MEDIA (INDIA) LTD. ,Listed    ,01 JUL 2026,              10.00,          20658392,             16.00,      330534272.00
01 JUL 2026,CYBERTECH,BE,CYBERTECH SYSTEMS & SOFTW,Listed    ,01 JUL 2026,              10.00,          31130593,            146.90,     4573706723.55 
01 JUL 2026,CYIENT,EQ,CYIENT LIMITED           ,Listed    ,01 JUL 2026,               5.00,         111141804,            860.90,    95681979063.60    
01 JUL 2026,CYIENTDLM,EQ,CYIENT DLM LIMITED       ,Listed    ,01 JUL 2026,              10.00,          79364396,            464.25,    36844920843.00 
01 JUL 2026,DABUR,EQ,DABUR INDIA LTD          ,Listed    ,01 JUL 2026,               1.00,        1773952388,            444.75,   788965324563.00     
01 JUL 2026,DAICHI,BE,DAI-ICHI KARKARIA LTD.   ,Permitted ,01 JUL 2026,              10.00,           7451229,            318.90,     2376196928.10    
01 JUL 2026,DALBHARAT,EQ,DALMIA BHARAT LIMITED    ,Listed    ,01 JUL 2026,               2.00,         187565953,           1708.90,   320531457081.70 
01 JUL 2026,DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD ,Listed    ,01 JUL 2026,               2.00,          80939303,            335.60,    27163230086.80 
01 JUL 2026,DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD ,Listed    ,01 JUL 2026,               2.00,          70686000,            149.45,    10562608980.00
01 JUL 2026,DAMODARIND,EQ,DAMODAR INDUSTRIES LTD   ,Listed    ,01 JUL 2026,               5.00,          23300000,             31.20,      726960000.00
01 JUL 2026,DANGEE,EQ,DANGEE DUMS LIMITED      ,Listed    ,01 JUL 2026,               1.00,         153975000,              3.25,      503498250.00    
01 JUL 2026,DANISH,SM,DANISH POWER LIMITED     ,Listed    ,01 JUL 2026,              10.00,          19691610,           1032.50,    20331587325.00    
01 JUL 2026,DATAMATICS,EQ,DATAMATICS GLOBAL SER LTD,Listed    ,01 JUL 2026,               5.00,          59106389,            806.15,    47648615492.35
01 JUL 2026,DATAPATTNS,EQ,DATA PATTERNS INDIA LTD  ,Listed    ,01 JUL 2026,               2.00,          55983969,           4533.50,   253803323461.50
01 JUL 2026,DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,Listed    ,01 JUL 2026,               1.00,        1429990798,              3.55,     5105067148.85 
01 JUL 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,01 JUL 2026,              10.00,         178254679,            195.30,    34814921355.50    
01 JUL 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,01 JUL 2026,               1.00,         465808600,              7.80,     3628648994.00     
01 JUL 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,01 JUL 2026,              10.00,         162444833,            441.55,    71727516011.15       
01 JUL 2026,DBOL,BE,DHAMPUR BIO ORGANICS LTD ,Listed    ,01 JUL 2026,              10.00,          66387590,            110.85,     7360392103.30      
01 JUL 2026,DBREALTY,BE,VALOR ESTATE LIMITED     ,Listed    ,01 JUL 2026,              10.00,         542406761,            115.65,    62740190044.85  
01 JUL 2026,DBSTOCKBRO,EQ,DB (INT) STOCK BROKERS   ,Listed    ,01 JUL 2026,               2.00,          35000000,             34.50,     1208200000.00
01 JUL 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,01 JUL 2026,               2.00,         156783095,            175.95,    27589121227.15      
01 JUL 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,01 JUL 2026,              10.00,         322077427,            185.25,    59658401803.20   
01 JUL 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,01 JUL 2026,              10.00,          14276000,             37.00,      528212000.00      
01 JUL 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,01 JUL 2026,              10.00,          18149600,             53.60,      972818560.00       
01 JUL 2026,DCI,BE,DC INFOTECH AND COMUN LTD,Listed    ,01 JUL 2026,              10.00,          16400000,            271.75,     4456700000.00       
01 JUL 2026,DCM,BE,DCM LIMITED              ,Listed    ,01 JUL 2026,              10.00,          18677749,             98.10,     1832287176.90       
01 JUL 2026,DCMFINSERV,BE,DCM FINANCIAL SERVICES LT,Listed    ,01 JUL 2026,              10.00,          18781987,              5.50,      102925288.75
01 JUL 2026,DCMNVL,BE,DCM NOUVELLE LIMITED     ,Listed    ,01 JUL 2026,              10.00,          18677749,            149.10,     2785039153.40    
01 JUL 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,01 JUL 2026,               2.00,         155942296,           1014.00,   158125488144.00
01 JUL 2026,DCMSIL,BE,DCM SHRIRAM INTERNATNL L ,Listed    ,01 JUL 2026,               2.00,          86992185,             72.50,     6307803334.35    
01 JUL 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,01 JUL 2026,               2.00,          86992185,             38.10,     3313532326.65  
01 JUL 2026,DCW,EQ,DCW LTD                  ,Listed    ,01 JUL 2026,               2.00,         295155017,             47.35,    13975590054.95       
01 JUL 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,01 JUL 2026,               2.00,         111386427,            201.20,    22409835248.15  
01 JUL 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,01 JUL 2026,               1.00,         103476664,            270.20,    27959394612.80
01 JUL 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,01 JUL 2026,               5.00,          14007500,            577.80,     8093533500.00  
01 JUL 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,30 JUN 2026,              10.00,          22723448,             21.10,      479464752.80
01 JUL 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,01 JUL 2026,               1.00,         197901715,            188.90,    37385612980.65  
01 JUL 2026,DEEDEV,BE,DEE DEVELOPMENT ENG LTD  ,Listed    ,01 JUL 2026,              10.00,          69263342,            675.55,    46790850688.10    
01 JUL 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,01 JUL 2026,              10.00,           8337272,             52.85,      440624825.20      
01 JUL 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,01 JUL 2026,              10.00,         126237825,           1604.60,   202561213995.00
01 JUL 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,01 JUL 2026,               2.00,         136393041,           1548.80,   211245541900.80 
01 JUL 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,01 JUL 2026,               5.00,          64000000,            454.95,    29116800000.00  
01 JUL 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,01 JUL 2026,              10.00,           9110000,            101.65,      926031500.00  
01 JUL 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,01 JUL 2026,               1.00,         748848124,            507.70,   380190192554.80 
01 JUL 2026,DELPHIFX,EQ,DELPHI WORLD MONEY LTD   ,Listed    ,01 JUL 2026,               2.00,         245267775,              8.20,     2013648432.75  
01 JUL 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,01 JUL 2026,               1.00,         267771097,             63.80,    17083795988.60 
01 JUL 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,01 JUL 2026,              10.00,          10851120,             60.35,      654756580.80
01 JUL 2026,DELTIC,ST,DELTA AUTOCORP LIMITED   ,Listed    ,01 JUL 2026,              10.00,          15289698,             32.85,      502266579.30    
01 JUL 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,01 JUL 2026,              10.00,         477223845,             29.45,    14044697758.35       
01 JUL 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,01 JUL 2026,              10.00,           8846400,            184.55,     1632603120.00   
01 JUL 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,01 JUL 2026,              10.00,           5308634,            858.45,     4557196857.30    
01 JUL 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,01 JUL 2026,              10.00,          26700000,            327.40,     8741580000.00     
01 JUL 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,01 JUL 2026,              10.00,          17343549,            380.50,     6599220394.50
01 JUL 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,21 APR 2026,              10.00,          22423000,            105.90,     2374595700.00   
01 JUL 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,01 JUL 2026,               2.00,          56363714,             28.40,     1599602203.30     
01 JUL 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,01 JUL 2026,               2.00,          90187515,             35.35,     3189932405.55      
01 JUL 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,01 JUL 2026,               1.00,        1232939791,            112.80,   139100267220.60   
01 JUL 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,01 JUL 2026,               2.00,          58187078,             26.25,     1526247055.95 
01 JUL 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,01 JUL 2026,              10.00,          64306509,            140.45,     9031206123.95
01 JUL 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,01 JUL 2026,              10.00,         394698851,             31.95,    12606681300.95  
01 JUL 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,01 JUL 2026,              10.00,          16328000,             25.80,      421262400.00 
01 JUL 2026,DHANSA,ST,DHANSA LABS LIMITED      ,Listed    ,01 JUL 2026,              10.00,          24946819,             24.25,      604960360.75    
01 JUL 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,01 JUL 2026,               2.00,          45078324,           1063.20,    47927274076.80   
01 JUL 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,01 JUL 2026,               1.00,        5228758452,              0.15,      784313767.80    
01 JUL 2026,DHARARAIL,SM,DHARA RAIL PROJECTS LTD  ,Listed    ,01 JUL 2026,              10.00,          15084000,            156.65,     2362908600.00 
01 JUL 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,01 JUL 2026,               2.00,          94014000,             36.45,     3426810300.00  
01 JUL 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,01 JUL 2026,              10.00,          33797296,            264.20,     8929245603.20   
01 JUL 2026,DHRUV,BE,DHRUV CONSULTANCY SER LTD,Listed    ,01 JUL 2026,              10.00,          18966569,             27.00,      512287028.70     
01 JUL 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,01 JUL 2026,              10.00,           3142800,             40.75,      128069100.00      
01 JUL 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,01 JUL 2026,              10.00,           6097178,            875.50,     5338079339.00   
01 JUL 2026,DIACABS,EQ,DIAMOND POWER INFRA LTD  ,Listed    ,01 JUL 2026,               1.00,         526971060,            208.75,   109994669353.80   
01 JUL 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,01 JUL 2026,              10.00,          10053392,            247.00,     2483388891.85 
01 JUL 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,01 JUL 2026,               5.00,          23910527,           1130.80,    27038023931.60 
01 JUL 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,01 JUL 2026,              10.00,           9178977,            510.80,     4688621451.60    
01 JUL 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,01 JUL 2026,              10.00,          37426259,            416.50,    15588036873.50   
01 JUL 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,01 JUL 2026,              10.00,          38561898,             18.65,      719950635.65 
01 JUL 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,01 JUL 2026,              10.00,          12665600,             51.00,      645945600.00  
01 JUL 2026,DIGISPICE,BE,DIGISPICE TECHNOLOGIES LT,Listed    ,01 JUL 2026,               3.00,         234671106,             20.00,     4695768831.05 
01 JUL 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,01 JUL 2026,              10.00,         149110807,             86.50,    12896593697.45  
01 JUL 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,01 JUL 2026,              10.00,          20000000,             45.15,      903200000.00
01 JUL 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,01 JUL 2026,              10.00,           9540040,             10.75,      102555430.00      
01 JUL 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,01 JUL 2026,              10.00,           1454205,          12262.00,    17831461710.00     
01 JUL 2026,DISHTV,BE,DISH TV INDIA LTD.       ,Listed    ,01 JUL 2026,               1.00,        1841256054,              3.00,     5560593283.10    
01 JUL 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,01 JUL 2026,               5.00,          30582927,            987.85,    30211344436.95 
01 JUL 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,01 JUL 2026,              10.00,          13047100,            353.40,     4610845140.00
01 JUL 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,01 JUL 2026,               2.00,         265468580,           6545.50,  1737624590390.00  
01 JUL 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,01 JUL 2026,              10.00,          14306714,             55.35,      791876619.90 
01 JUL 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,01 JUL 2026,               2.00,          61085921,          11956.00,   730343271476.00     
01 JUL 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,01 JUL 2026,              10.00,          34377851,            113.30,     3895698075.30      
01 JUL 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,25 JUN 2026,              10.00,           7508000,             70.85,      531941800.00     
01 JUL 2026,DLF,EQ,DLF LIMITED              ,Listed    ,01 JUL 2026,               2.00,        2475315036,            648.70,  1605736863853.20       
01 JUL 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,01 JUL 2026,               2.00,          35504850,            517.50,    18373759875.00
01 JUL 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,01 JUL 2026,              10.00,         652230157,           4328.60,  2823243457590.20     
01 JUL 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,01 JUL 2026,              10.00,          24939933,            253.90,     6332248988.70      
