Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
27 AUG 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,27 AUG 2026,              10.00,         178254679,            205.15,    36572512490.45    
27 AUG 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,27 AUG 2026,               1.00,         465808600,              6.55,     3046388244.00     
27 AUG 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,27 AUG 2026,              10.00,         162444833,            407.55,    66204391689.15       
27 AUG 2026,DBOL,EQ,DHAMPUR BIO ORGANICS LTD ,Listed    ,27 AUG 2026,              10.00,          66387590,            123.35,     8188245350.60      
27 AUG 2026,DBREALTY,EQ,VALOR ESTATE LIMITED     ,Listed    ,27 AUG 2026,              10.00,         542406761,            106.85,    57956162412.85  
27 AUG 2026,DBSTOCKBRO,BE,DB (INT) STOCK BROKERS   ,Listed    ,27 AUG 2026,               2.00,          35000000,             28.70,     1005200000.00
27 AUG 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,27 AUG 2026,               2.00,         156783095,            177.20,    27785100095.90      
27 AUG 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,27 AUG 2026,              10.00,         322077427,            217.50,    70055061146.75   
27 AUG 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,27 AUG 2026,              10.00,          14276000,             45.00,      642420000.00      
27 AUG 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,27 AUG 2026,              10.00,          18149600,             53.25,      966466200.00       
27 AUG 2026,DCI,EQ,DC INFOTECH AND COMUN LTD,Listed    ,27 AUG 2026,              10.00,          16400000,            413.85,     6787140000.00       
27 AUG 2026,DCM,BE,DCM LIMITED              ,Listed    ,27 AUG 2026,              10.00,          18677749,             81.50,     1522236543.50       
27 AUG 2026,DCMFINSERV,EQ,DCM FINANCIAL SERVICES LT,Listed    ,27 AUG 2026,              10.00,          18781987,              5.45,      101986189.40
27 AUG 2026,DCMNVL,EQ,DCM NOUVELLE LIMITED     ,Listed    ,27 AUG 2026,              10.00,          18677749,            191.00,     3567076504.00    
27 AUG 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,27 AUG 2026,               2.00,         155942296,           1028.40,   160371057206.40
27 AUG 2026,DCMSIL,EQ,DCM SHRIRAM INTERNATNL L ,Listed    ,27 AUG 2026,               2.00,          86992185,             73.25,     6373047473.10    
27 AUG 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,27 AUG 2026,               2.00,          86992185,             46.75,     4068624492.45  
27 AUG 2026,DCW,EQ,DCW LTD                  ,Listed    ,27 AUG 2026,               2.00,         295155017,             45.95,    13562373031.15       
27 AUG 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,27 AUG 2026,               2.00,         111386427,            174.00,    19380124433.75  
27 AUG 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,27 AUG 2026,               1.00,         103476664,            278.70,    28838946256.80
27 AUG 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,27 AUG 2026,               5.00,          14007500,            575.15,     8056413625.00  
27 AUG 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,27 AUG 2026,              10.00,          22723448,             21.70,      493098821.60
27 AUG 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,27 AUG 2026,               1.00,         197901715,            229.35,    45392716369.55  
27 AUG 2026,DEEDEV,EQ,DEE DEVELOPMENT ENG LTD  ,Listed    ,27 AUG 2026,              10.00,          69263342,            635.80,    44037632843.60    
27 AUG 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,27 AUG 2026,              10.00,           8337272,             41.50,      345996788.00      
27 AUG 2026,DEEP,EQ,DEEP POLYMERS LTD.       ,Permitted ,27 AUG 2026,              10.00,          24180000,             37.45,      905299200.00      
27 AUG 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,27 AUG 2026,              10.00,         126237825,           1455.30,   183713906722.50
27 AUG 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,27 AUG 2026,               2.00,         136393041,           1752.80,   239069722264.80 
27 AUG 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,27 AUG 2026,               5.00,          64000000,            667.35,    42710400000.00  
27 AUG 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,27 AUG 2026,              10.00,           9110000,            101.40,      923754000.00  
27 AUG 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,27 AUG 2026,               1.00,         748848124,            466.00,   348963225784.00 
27 AUG 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,27 AUG 2026,               2.00,         245267775,              6.50,     1589335182.00  
27 AUG 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,27 AUG 2026,               1.00,         267771097,             59.85,    16023422444.50 
27 AUG 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,27 AUG 2026,              10.00,          10851120,             57.20,      620901086.40
27 AUG 2026,DELTIC,SM,DELTA AUTOCORP LIMITED   ,Listed    ,27 AUG 2026,              10.00,          15289698,             34.35,      525201126.30    
27 AUG 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,27 AUG 2026,              10.00,         477223845,             28.10,    13419534521.40       
27 AUG 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,27 AUG 2026,              10.00,           8846400,            176.05,     1557408720.00   
27 AUG 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,27 AUG 2026,              10.00,           5308634,            832.35,     4418641509.90    
27 AUG 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,27 AUG 2026,              10.00,          26700000,            284.50,     7596150000.00     
27 AUG 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,27 AUG 2026,              10.00,          17343549,            409.70,     7105652025.30
27 AUG 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,11 AUG 2026,              10.00,          22423000,            100.65,     2256874950.00   
27 AUG 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,27 AUG 2026,               2.00,          56363714,             24.85,     1401201930.05     
27 AUG 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,27 AUG 2026,               2.00,          90187515,             35.00,     3154759274.70      
27 AUG 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,27 AUG 2026,               1.00,        1232939791,            146.10,   180144832863.00   
27 AUG 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,27 AUG 2026,               2.00,          58187078,             24.00,     1396489872.00 
27 AUG 2026,DHABRIYA,BE,DHABRIYA POLYWOOD LTD.   ,Permitted ,27 AUG 2026,              10.00,          10824245,            536.90,     5811537140.50  
27 AUG 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,27 AUG 2026,              10.00,          64306509,            170.90,    10991268518.30
27 AUG 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,27 AUG 2026,              10.00,         394698851,             32.70,    12914546404.70  
27 AUG 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,27 AUG 2026,              10.00,          16328000,             25.00,      408200000.00 
27 AUG 2026,DHANSA,SM,DHANSA LABS LIMITED      ,Listed    ,27 AUG 2026,              10.00,          24946819,             24.80,      618681111.20    
27 AUG 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,27 AUG 2026,               2.00,          45078324,            985.80,    44438211799.20   
27 AUG 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,27 AUG 2026,               1.00,        5228758452,              0.15,      836601352.30    
27 AUG 2026,DHARARAIL,ST,DHARA RAIL PROJECTS LTD  ,Listed    ,26 AUG 2026,              10.00,          15084000,            149.95,     2261845800.00 
27 AUG 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,27 AUG 2026,               2.00,          94014000,             18.80,     1767463200.00  
27 AUG 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,27 AUG 2026,              10.00,          33797296,            270.80,     9152307756.80   
27 AUG 2026,DHATRE,EQ,DHATRE UDYOG LTD.        ,Permitted ,27 AUG 2026,               1.00,         108954500,              4.30,      470683440.00    
27 AUG 2026,DHOOTTRANS,EQ,DHOOT TRANSMISSION LTD   ,Listed    ,27 AUG 2026,               2.00,         204548057,           1499.85,   306791403291.45
27 AUG 2026,DHRUV,EQ,DHRUV CONSULTANCY SER LTD,Listed    ,27 AUG 2026,              10.00,          18966569,             24.20,      458990969.80     
27 AUG 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,27 AUG 2026,              10.00,           3142800,             31.35,       98526780.00      
27 AUG 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,27 AUG 2026,              10.00,           6097178,           1046.50,     6380696777.00   
27 AUG 2026,DIACABS,BE,DIAMOND POWER INFRA LTD  ,Listed    ,27 AUG 2026,               1.00,         526971060,            338.60,   178432400916.00   
27 AUG 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,27 AUG 2026,              10.00,          10053392,            244.40,     2456847936.95 
27 AUG 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,27 AUG 2026,               5.00,          23910527,           1175.00,    28094869225.00 
27 AUG 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,27 AUG 2026,              10.00,           9178977,            601.30,     5519318870.10    
27 AUG 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,27 AUG 2026,              10.00,          37426259,            402.55,    15065940560.45   
27 AUG 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,27 AUG 2026,              10.00,          38561898,             17.75,      685244927.45 
27 AUG 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,27 AUG 2026,              10.00,          12665600,             35.70,      452161920.00  
27 AUG 2026,DIGISPICE,EQ,DIGISPICE TECHNOLOGIES LT,Listed    ,27 AUG 2026,               3.00,         234671106,             17.00,     3987062090.95 
27 AUG 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,27 AUG 2026,              10.00,         149110807,            102.45,    15274911069.10  
27 AUG 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,27 AUG 2026,              10.00,          20000000,             52.00,     1040000000.00
27 AUG 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,19 AUG 2026,              10.00,           9540040,              9.50,       90630380.00      
27 AUG 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,27 AUG 2026,              10.00,           1454205,          11590.00,    16854235950.00     
27 AUG 2026,DISHTV,EQ,DISH TV INDIA LTD.       ,Listed    ,27 AUG 2026,               1.00,        1841256054,              2.75,     5026629027.40    
27 AUG 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,27 AUG 2026,               5.00,          30582927,           1195.50,    36561889228.50 
27 AUG 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,27 AUG 2026,              10.00,          39141300,            117.75,     4608888075.00
27 AUG 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,27 AUG 2026,               2.00,         265468580,           9060.00,  2405145334800.00  
27 AUG 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,24 AUG 2026,              10.00,          14306714,             44.10,      630926087.40 
27 AUG 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,27 AUG 2026,               2.00,          61085921,          14711.00,   898634983831.00     
27 AUG 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,27 AUG 2026,              10.00,          34377851,             73.10,     2512333351.10      
27 AUG 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,24 AUG 2026,              10.00,           7508000,             71.15,      534194200.00     
27 AUG 2026,DLF,EQ,DLF LIMITED              ,Listed    ,27 AUG 2026,               2.00,        2475315036,            676.15,  1673684261591.40       
27 AUG 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,27 AUG 2026,               2.00,          35504850,            438.00,    15551124300.00
27 AUG 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,27 AUG 2026,              10.00,         652230157,           3847.40,  2509390306041.80     
27 AUG 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,27 AUG 2026,              10.00,          24939933,            279.10,     6960735300.30      
27 AUG 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,27 AUG 2026,               1.00,         117708018,              2.60,      306040846.80  
27 AUG 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,27 AUG 2026,              10.00,          60327809,           1090.50,    65787475714.50     
27 AUG 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,27 AUG 2026,               1.00,         176000000,             73.75,    12981760000.00 
27 AUG 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,27 AUG 2026,               2.00,          56716120,            265.25,    15043950830.00    
27 AUG 2026,DOLLEX,SM,DOLLEX AGROTECH LIMITED  ,Listed    ,27 AUG 2026,              10.00,          39948800,             33.45,     1336287360.00    
27 AUG 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,27 AUG 2026,               1.00,          40004580,            628.20,    25130877156.00   
27 AUG 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,27 AUG 2026,              10.00,          60688336,           2214.90,   134418595406.40      
27 AUG 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,27 AUG 2026,               2.00,          52000000,             84.45,     4391920000.00    
27 AUG 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,27 AUG 2026,              10.00,          22827920,           1521.20,    34725831904.00
27 AUG 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,27 AUG 2026,              10.00,          24965080,            566.05,    14131483534.00      
27 AUG 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,27 AUG 2026,               1.00,         973789640,              7.35,     7167091750.40   
27 AUG 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,27 AUG 2026,              10.00,          15500444,            155.20,     2405668908.80   
27 AUG 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,27 AUG 2026,              10.00,           4832827,           5176.50,    25017128965.50  
27 AUG 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,27 AUG 2026,               1.00,         144081330,             12.80,     1842800210.70
27 AUG 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,27 AUG 2026,               2.00,          53269862,             67.30,     3585594411.20
27 AUG 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,27 AUG 2026,              10.00,          28000000,           1115.80,    31242400000.00
27 AUG 2026,DRONE,SM,DRONE DESTINATION LIMITED,Listed    ,27 AUG 2026,              10.00,          24399998,             35.30,      861319929.40     
27 AUG 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,27 AUG 2026,               1.00,         834669070,           1177.00,   982405495390.00   
27 AUG 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
27 AUG 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,26 AUG 2026,              10.00,          15062403,            107.00,     1611677121.00  
27 AUG 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,27 AUG 2026,               2.00,          86992185,             26.95,     2346179229.45     
27 AUG 2026,DSKULKARNI,BE,DS KULKARNI DEVELOPERS L ,Listed    ,27 AUG 2026,              10.00,          10000000,             17.95,      179600000.00
27 AUG 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,27 AUG 2026,              10.00,          12737080,           1078.00,    13730572240.00      
27 AUG 2026,DTIL,EQ,DHUNSERI TEA & IND. LTD. ,Listed    ,27 AUG 2026,              10.00,          10507427,            173.95,     1827661852.40      
27 AUG 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,25 AUG 2026,              10.00,           8260646,            125.00,     1032580750.00       
27 AUG 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,27 AUG 2026,              10.00,          16293958,            107.45,     1750785787.10     
27 AUG 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,27 AUG 2026,               1.00,         574868346,              2.15,     1247464310.80     
27 AUG 2026,DUGLOBAL,SM,DUDIGITAL GLOBAL LIMITED ,Listed    ,27 AUG 2026,               2.00,          71941741,             26.80,     1928038658.80  
27 AUG 2026,DURLAX,SM,DURLAX TOP SURFACE LTD   ,Listed    ,27 AUG 2026,              10.00,          28932198,             67.60,     1955816584.80    
27 AUG 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,27 AUG 2026,              10.00,          35024754,            293.95,    10296226933.40       
27 AUG 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,27 AUG 2026,               1.00,         185301470,             51.20,     9483729234.60  
27 AUG 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,27 AUG 2026,              10.00,          48458638,            448.25,    21721584483.50      
27 AUG 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,27 AUG 2026,              10.00,           6791443,          11497.00,    78081220171.00
27 AUG 2026,DYNAMIC,ST,DYNAMIC SRVCS & SEC LTD  ,Listed    ,26 AUG 2026,              10.00,          23518192,            141.00,     3316065072.00   
27 AUG 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,27 AUG 2026,              10.00,          12428387,            232.40,     2888357138.80    
27 AUG 2026,E2E,BE,E2E NETWORKS LIMITED     ,Listed    ,27 AUG 2026,               1.00,         205564890,            618.10,   127059658509.00       
27 AUG 2026,E2ERAIL,SM,E TO E TRANS INFRA LTD   ,Listed    ,27 AUG 2026,              10.00,          17257570,            276.40,     4769992348.00   
27 AUG 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,27 AUG 2026,               1.00,        3984651865,              6.10,    24306376376.50
27 AUG 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,27 AUG 2026,               2.00,           5000000,             62.70,      313550000.00  
27 AUG 2026,EASTWEST,EQ,EAST WEST FREIGHT CARRI L,Permitted ,27 AUG 2026,               2.00,         127575000,              2.50,      317661750.00  
27 AUG 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,27 AUG 2026,               2.00,         114011517,            580.25,    66155182739.25     
27 AUG 2026,EBIX,EQ,EBIX LIMITED             ,Permitted ,27 AUG 2026,               1.00,         214294160,             21.50,     4607324440.00      
27 AUG 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,27 AUG 2026,              10.00,          94050718,           1940.90,   182543038566.20    
27 AUG 2026,ECOLINE,ST,ECOLINE EXIM LIMITED     ,Listed    ,27 AUG 2026,              10.00,          20515376,            182.00,     3733798432.00   
27 AUG 2026,ECORECO,EQ,ECO RECYCLING LTD.       ,Permitted ,27 AUG 2026,              10.00,          19296750,            459.95,     8875540162.50   
27 AUG 2026,ECOSMOBLTY,BE,ECOS (INDIA) MOB & HOSP L,Listed    ,27 AUG 2026,               2.00,          60000000,            114.10,     6845400000.00
27 AUG 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,27 AUG 2026,               1.00,         946531653,            124.60,   117947309280.35 
27 AUG 2026,EEPL,SM,EPPELTONE ENGINEERS LTD  ,Listed    ,27 AUG 2026,              10.00,          12959312,            152.80,     1980182873.60      
27 AUG 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,27 AUG 2026,              10.00,          13131398,            192.00,     2521228416.00   
27 AUG 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,27 AUG 2026,               2.00,         147946162,            198.70,    29399861312.65     
27 AUG 2026,EFFWA,ST,EFFWA INFRA & RESEARCH L ,Listed    ,27 AUG 2026,              10.00,          23147167,            315.80,     7309875338.60     
27 AUG 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,27 AUG 2026,              10.00,          23400001,             21.45,      501930021.45    
27 AUG 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,27 AUG 2026,               1.00,         274497530,           8100.00,  2223429993000.00 
27 AUG 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,27 AUG 2026,               1.00,         177926042,            795.30,   141504581202.60  
27 AUG 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,27 AUG 2026,              10.00,         175530000,            201.05,    35288551200.00      
27 AUG 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,27 AUG 2026,              10.00,          24800000,            295.20,     7320960000.00     
27 AUG 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,27 AUG 2026,              10.00,          60936294,            302.55,    18436275749.70
27 AUG 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,27 AUG 2026,               2.00,         625364182,            300.05,   187640522809.10   
27 AUG 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,27 AUG 2026,              10.00,           5768385,           2211.20,    12755052912.00
27 AUG 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,27 AUG 2026,               2.00,         112207682,            109.15,    12248590567.10       
27 AUG 2026,EKI,EQ,EKI ENERGY SERVICES LTD  ,Permitted ,27 AUG 2026,              10.00,          27686750,             77.25,     2138524570.00       
27 AUG 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,27 AUG 2026,              10.00,           7927682,          11583.50,    91830304447.00   
27 AUG 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,27 AUG 2026,              10.00,            200000,         109130.00,    21826000000.00   
27 AUG 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,27 AUG 2026,               2.00,           9833000,            781.80,     7687439400.00   
27 AUG 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,27 AUG 2026,               1.00,         224399930,            423.25,    94977270372.50    
27 AUG 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,27 AUG 2026,               1.00,         618184591,             79.00,    48830400843.10 
27 AUG 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,27 AUG 2026,              10.00,          12742814,           1032.90,    13162052580.60 
27 AUG 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,27 AUG 2026,               1.00,         316909016,            599.25,   189907727838.00 
27 AUG 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,27 AUG 2026,               1.00,          50050000,             58.15,     2910908000.00 
27 AUG 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,27 AUG 2026,              10.00,          22599626,             95.15,     2150354413.90     
27 AUG 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,27 AUG 2026,               5.00,          49709220,            100.65,     5002735900.80      
27 AUG 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,27 AUG 2026,               1.00,        1598500000,             11.80,    18830330000.00  
27 AUG 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,27 AUG 2026,               2.00,         140935600,            325.80,    45916818480.00     
27 AUG 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,27 AUG 2026,               1.00,         169479130,            173.20,    29355480107.30 
27 AUG 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,27 AUG 2026,               1.00,         436500000,            387.70,   169231050000.00  
27 AUG 2026,EMAMIPAP,BE,EMAMI PAPER MILLS LIMITED,Listed    ,27 AUG 2026,               2.00,          60499050,            120.40,     7282875639.00  
27 AUG 2026,EMAMIREAL,EQ,EMAMI REALTY LIMITED     ,Listed    ,27 AUG 2026,               2.00,          52033889,             67.55,     3515929879.75 
27 AUG 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,27 AUG 2026,               5.00,          22521426,             85.40,     1923329780.40
27 AUG 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,27 AUG 2026,             300.00,         947893743,            437.20,   414409665502.15   
27 AUG 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,27 AUG 2026,               2.00,        1390633433,             62.15,    86441774195.30     
27 AUG 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,27 AUG 2026,              10.00,         189659547,           1878.40,   356256493084.80    
27 AUG 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,27 AUG 2026,              10.00,         384748762,            179.00,    68866180910.40      
27 AUG 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,27 AUG 2026,              10.00,          27130131,            239.75,     6503906304.65     
27 AUG 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,27 AUG 2026,              10.00,          10671300,             96.80,     1032981840.00
27 AUG 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,27 AUG 2026,              10.00,          19240250,             82.40,     1585396600.00     
27 AUG 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,27 AUG 2026,              10.00,          11326500,            124.00,     1404486000.00     
27 AUG 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,27 AUG 2026,               2.00,         692345033,            327.30,   226604529300.90    
27 AUG 2026,EMPIND,EQ,EMPIRE INDUSTRIES LTD.   ,Permitted ,27 AUG 2026,              10.00,           5999998,           1212.70,     7276197574.60    
27 AUG 2026,EMPOWER,EQ,EMPOWER INDIA LTD.       ,Permitted ,27 AUG 2026,               1.00,        1163798560,              2.25,     2595270788.80   
27 AUG 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,27 AUG 2026,              10.00,          55530807,            381.10,    21162790547.70
27 AUG 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,27 AUG 2026,               5.00,          82811707,            559.25,    46312447139.75   
27 AUG 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,27 AUG 2026,              10.00,          14183544,            248.05,     3518228089.20  
27 AUG 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,27 AUG 2026,              10.00,         140662848,           2944.80,   414223954790.40 
27 AUG 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,27 AUG 2026,              10.00,          47500000,             16.15,      766175000.00 
27 AUG 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,27 AUG 2026,              10.00,           8847600,            161.00,     1424463600.00    
27 AUG 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,27 AUG 2026,               5.00,         562042373,            246.95,   138801984436.10
