Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
19 AUG 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,19 AUG 2026,               1.00,         319938080,              6.55,     2101993185.60  
19 AUG 2026,COMMITTED,SM,COMMITTED CARGO CARE LTD ,Listed    ,19 AUG 2026,              10.00,          11574600,            347.00,     4016386200.00 
19 AUG 2026,COMPEAU,EQ,COMPETENT AUTOMOB CO. L  ,Permitted ,19 AUG 2026,              10.00,           6409500,            344.05,     2205188475.00   
19 AUG 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,19 AUG 2026,               2.00,          85768064,              1.05,       89198786.55  
19 AUG 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,19 AUG 2026,               2.00,          79125188,             13.85,     1097466357.55 
19 AUG 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,19 AUG 2026,              10.00,          40339200,            280.55,    11317162560.00    
19 AUG 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,19 AUG 2026,               5.00,         761617935,            514.35,   391738184867.25    
19 AUG 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,19 AUG 2026,               1.00,         104616204,           1587.50,   166078223850.00
19 AUG 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,19 AUG 2026,               1.00,         332241043,             72.50,    24084153207.05  
19 AUG 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,19 AUG 2026,              10.00,          19100000,            220.00,     4202000000.00  
19 AUG 2026,CONSOFINVT,BE,CONSO. FIN. & HOLD. LTD. ,Listed    ,19 AUG 2026,              10.00,          32326366,            282.45,     9130582076.70
19 AUG 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,19 AUG 2026,              10.00,          13942414,             11.60,      161732002.40     
19 AUG 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,19 AUG 2026,              10.00,          15994212,            570.10,     9118300261.20 
19 AUG 2026,COOLCAPS,ST,COOL CAPS INDUSTRIES LTD ,Listed    ,19 AUG 2026,               2.00,         117624370,             20.95,     2464230551.50  
19 AUG 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,19 AUG 2026,               2.00,          40302225,             33.80,     1363021249.50
19 AUG 2026,CORDELIA,EQ,WATERWAYS LEISURE TOUR L ,Listed    ,19 AUG 2026,              10.00,          72394543,            825.25,    59743596610.75  
19 AUG 2026,CORDSCABLE,BE,CORDS CABLE INDUS LTD.   ,Listed    ,19 AUG 2026,              10.00,          12927780,            236.00,     3050697524.40
19 AUG 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,19 AUG 2026,               1.00,         295014639,           2038.10,   601269335745.90
19 AUG 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,19 AUG 2026,              10.00,          61160088,           2121.40,   129745010683.20    
19 AUG 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,19 AUG 2026,              10.00,          26249727,            930.70,    24430620918.90
19 AUG 2026,COUNCODOS,BE,COUNTRY CONDO S LIMITED  ,Listed    ,19 AUG 2026,               1.00,          77597300,              7.00,      542405127.00 
19 AUG 2026,CPCAP,EQ,CP CAPITAL LIMITED       ,Listed    ,19 AUG 2026,              10.00,          18192939,            123.45,     2246100248.95     
19 AUG 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,19 AUG 2026,              10.00,          18192939,            205.45,     3738103176.35     
19 AUG 2026,CPL,EQ,CAPTAIN POLYPLAST LIMITED,Listed    ,19 AUG 2026,               2.00,          60178790,             68.05,     4095768447.40       
19 AUG 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,19 AUG 2026,               1.00,         117850485,           3303.50,   389319077197.50    
19 AUG 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,19 AUG 2026,              10.00,           2278020,           1113.00,     2535436260.00       
19 AUG 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,19 AUG 2026,               5.00,          26154433,          10779.00,   281918633307.00 
19 AUG 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,19 AUG 2026,              10.00,         199417428,            250.75,    50003920071.00     
19 AUG 2026,CRAVATEX,EQ,CRAVATEX LTD.            ,Permitted ,19 AUG 2026,              10.00,           2584160,            347.90,      899029264.00  
19 AUG 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,19 AUG 2026,              10.00,          24430000,             28.20,      688926000.00   
19 AUG 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,19 AUG 2026,               5.00,          20058250,              6.15,      123358237.50
19 AUG 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,19 AUG 2026,              10.00,         160247885,           1519.40,   243480636469.00 
19 AUG 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,19 AUG 2026,              10.00,          28449775,            363.85,    10351450633.75     
19 AUG 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,19 AUG 2026,               1.00,          73130017,           4499.40,   329041198489.80    
19 AUG 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,19 AUG 2026,               2.00,         174982500,            171.60,    30030496650.00    
19 AUG 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,19 AUG 2026,               2.00,         643914875,            245.50,   158081101812.50  
19 AUG 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,19 AUG 2026,              10.00,          11590000,            103.70,     1201651200.00     
19 AUG 2026,CRSL,EQ,CRESSANDA RAILWAY SOLUT L,Permitted ,19 AUG 2026,               1.00,         423144706,              2.60,     1091713341.50      
19 AUG 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,19 AUG 2026,              10.00,         173485827,            314.60,    54578641174.20   
19 AUG 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,19 AUG 2026,              10.00,          22782621,            223.45,     5091232314.85
19 AUG 2026,CSM,EQ,CSM TECHNOLOGIES LIMITED ,Listed    ,19 AUG 2026,              10.00,          51603472,             99.25,     5121644596.00       
19 AUG 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,19 AUG 2026,              10.00,          24047112,             99.00,     2380664088.00      
19 AUG 2026,CTE,EQ,CAMBRIDGE TECH ENTER LTD ,Listed    ,19 AUG 2026,              10.00,          19631015,             44.95,      882217814.10       
19 AUG 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,19 AUG 2026,               1.00,         990787238,            221.05,   218993703215.15       
19 AUG 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,19 AUG 2026,             100.00,        1344069762,            157.45,   211610343329.30 
19 AUG 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,19 AUG 2026,              10.00,          14318975,             78.05,     1117739188.50  
19 AUG 2026,CUDML,ST,CASH UR DRIVE MARKETING L,Listed    ,19 AUG 2026,              10.00,          17645800,            107.00,     1888100600.00     
19 AUG 2026,CUMMINSIND,EQ,CUMMINS INDIA LTD        ,Listed    ,19 AUG 2026,               2.00,         277200000,           5220.00,  1446984000000.00
19 AUG 2026,CUPID,EQ,CUPID LIMITED            ,Listed    ,19 AUG 2026,               1.00,        1344660700,            284.55,   382636648792.00     
19 AUG 2026,CURAA,EQ,CURA TECHNOLOGIES LIMITED,Listed    ,19 AUG 2026,              10.00,           9900000,             72.00,      712800000.00     
19 AUG 2026,CURIS,SM,CURIS LIFESCIENCES LTD   ,Listed    ,19 AUG 2026,              10.00,           8084434,            111.00,      897372174.00     
19 AUG 2026,CURRENT,SM,CURRENT INFRAPROJECTS LTD,Listed    ,19 AUG 2026,              10.00,          19148000,            101.20,     1937777600.00   
19 AUG 2026,CYBERMEDIA,EQ,CYBER MEDIA (INDIA) LTD. ,Listed    ,19 AUG 2026,              10.00,          20658392,             16.70,      344995146.40
19 AUG 2026,CYBERTECH,BE,CYBERTECH SYSTEMS & SOFTW,Listed    ,19 AUG 2026,              10.00,          31130593,            135.55,     4219440575.20 
19 AUG 2026,CYIENT,EQ,CYIENT LIMITED           ,Listed    ,19 AUG 2026,               5.00,         111141804,            894.50,    99416343678.00    
19 AUG 2026,CYIENTDLM,EQ,CYIENT DLM LIMITED       ,Listed    ,19 AUG 2026,              10.00,          79364396,            715.60,    56793161777.60 
19 AUG 2026,DABUR,EQ,DABUR INDIA LTD          ,Listed    ,19 AUG 2026,               1.00,        1773952388,            399.75,   709137467103.00     
19 AUG 2026,DAICHI,EQ,DAI-ICHI KARKARIA LTD.   ,Permitted ,19 AUG 2026,              10.00,           7451229,            322.00,     2399295738.00    
19 AUG 2026,DALBHARAT,EQ,DALMIA BHARAT LIMITED    ,Listed    ,19 AUG 2026,               2.00,         187565953,           1875.00,   351686161875.00 
19 AUG 2026,DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD ,Listed    ,19 AUG 2026,               2.00,          80939303,            475.55,    38490685541.65 
19 AUG 2026,DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD ,Listed    ,19 AUG 2026,               2.00,          70686000,            144.85,    10238867100.00
19 AUG 2026,DAMODARIND,BE,DAMODAR INDUSTRIES LTD   ,Listed    ,19 AUG 2026,               5.00,          23300000,             27.60,      643080000.00
19 AUG 2026,DANGEE,EQ,DANGEE DUMS LIMITED      ,Listed    ,19 AUG 2026,               1.00,         153975000,              2.85,      441908250.00    
19 AUG 2026,DANISH,SM,DANISH POWER LIMITED     ,Listed    ,19 AUG 2026,              10.00,          19691610,            790.10,    15558341061.00    
19 AUG 2026,DATAMATICS,EQ,DATAMATICS GLOBAL SER LTD,Listed    ,19 AUG 2026,               5.00,          59106389,            817.10,    48295830451.90
19 AUG 2026,DATAPATTNS,EQ,DATA PATTERNS INDIA LTD  ,Listed    ,19 AUG 2026,               2.00,          55983969,           4774.20,   267278664799.80
19 AUG 2026,DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,Listed    ,19 AUG 2026,               1.00,        1429990798,              3.00,     4275672486.00 
19 AUG 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,19 AUG 2026,              10.00,         178254679,            207.40,    36973585518.20    
19 AUG 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,19 AUG 2026,               1.00,         465808600,              6.75,     3139549964.00     
19 AUG 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,19 AUG 2026,              10.00,         162444833,            416.20,    67609539494.60       
19 AUG 2026,DBOL,EQ,DHAMPUR BIO ORGANICS LTD ,Listed    ,19 AUG 2026,              10.00,          66387590,            129.25,     8581259883.40      
19 AUG 2026,DBREALTY,EQ,VALOR ESTATE LIMITED     ,Listed    ,19 AUG 2026,              10.00,         542406761,            101.80,    55211584202.20  
19 AUG 2026,DBSTOCKBRO,BE,DB (INT) STOCK BROKERS   ,Listed    ,19 AUG 2026,               2.00,          35000000,             32.50,     1136800000.00
19 AUG 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,19 AUG 2026,               2.00,         156783095,            172.40,    27029405578.00      
19 AUG 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,19 AUG 2026,              10.00,         322077427,            181.80,    58556897002.85   
19 AUG 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,14 AUG 2026,              10.00,          14276000,             46.40,      662406400.00      
19 AUG 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,19 AUG 2026,              10.00,          18149600,             53.00,      961928800.00       
19 AUG 2026,DCI,EQ,DC INFOTECH AND COMUN LTD,Listed    ,19 AUG 2026,              10.00,          16400000,            366.85,     6016340000.00       
19 AUG 2026,DCM,BE,DCM LIMITED              ,Listed    ,19 AUG 2026,              10.00,          18677749,             81.10,     1514765443.90       
19 AUG 2026,DCMFINSERV,EQ,DCM FINANCIAL SERVICES LT,Listed    ,19 AUG 2026,              10.00,          18781987,              5.50,      103300928.50
19 AUG 2026,DCMNVL,EQ,DCM NOUVELLE LIMITED     ,Listed    ,19 AUG 2026,              10.00,          18677749,            175.90,     3285229271.60    
19 AUG 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,19 AUG 2026,               2.00,         155942296,           1049.40,   163645845422.40
19 AUG 2026,DCMSIL,EQ,DCM SHRIRAM INTERNATNL L ,Listed    ,19 AUG 2026,               2.00,          86992185,             74.60,     6487877157.30    
19 AUG 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,19 AUG 2026,               2.00,          86992185,             49.90,     4340040109.65  
19 AUG 2026,DCW,EQ,DCW LTD                  ,Listed    ,19 AUG 2026,               2.00,         295155017,             43.25,    12768406035.40       
19 AUG 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,19 AUG 2026,               2.00,         111386427,            174.65,    19455867204.10  
19 AUG 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,19 AUG 2026,               1.00,         103476664,            280.20,    28994161252.80
19 AUG 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,19 AUG 2026,               5.00,          14007500,            549.90,     7702724250.00  
19 AUG 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,18 AUG 2026,              10.00,          22723448,             22.75,      516958442.00
19 AUG 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,19 AUG 2026,               1.00,         197901715,            233.20,    46152658955.15  
19 AUG 2026,DEEDEV,EQ,DEE DEVELOPMENT ENG LTD  ,Listed    ,19 AUG 2026,              10.00,          69263342,            644.60,    44647150253.20    
19 AUG 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,18 AUG 2026,              10.00,           8337272,             40.45,      337242652.40      
19 AUG 2026,DEEP,EQ,DEEP POLYMERS LTD.       ,Permitted ,19 AUG 2026,              10.00,          24180000,             37.90,      916422000.00      
19 AUG 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,19 AUG 2026,              10.00,         126237825,           1476.20,   186352277265.00
19 AUG 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,19 AUG 2026,               2.00,         136393041,           1768.30,   241183814400.30 
19 AUG 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,19 AUG 2026,               5.00,          64000000,            667.35,    42710400000.00  
19 AUG 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,19 AUG 2026,              10.00,           9110000,             85.00,      774350000.00  
19 AUG 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,19 AUG 2026,               1.00,         748848124,            450.00,   336981655800.00 
19 AUG 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,19 AUG 2026,               2.00,         245267775,              6.65,     1626125348.25  
19 AUG 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,19 AUG 2026,               1.00,         267771097,             59.70,    15980579068.95 
19 AUG 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,19 AUG 2026,              10.00,          10851120,             57.30,      621552153.60
19 AUG 2026,DELTIC,SM,DELTA AUTOCORP LIMITED   ,Listed    ,19 AUG 2026,              10.00,          15289698,             34.50,      527494581.00    
19 AUG 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,19 AUG 2026,              10.00,         477223845,             27.40,    13066388876.10       
19 AUG 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,19 AUG 2026,              10.00,           8846400,            171.60,     1518042240.00   
19 AUG 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,19 AUG 2026,              10.00,           5308634,            835.65,     4436160002.10    
19 AUG 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,19 AUG 2026,              10.00,          26700000,            289.00,     7716300000.00     
19 AUG 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,19 AUG 2026,              10.00,          17343549,            396.75,     6881053065.75
19 AUG 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,11 AUG 2026,              10.00,          22423000,            100.65,     2256874950.00   
19 AUG 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,19 AUG 2026,               2.00,          56363714,             24.95,     1407401938.60     
19 AUG 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,19 AUG 2026,               2.00,          90187515,             33.95,     3062768009.40      
19 AUG 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,19 AUG 2026,               1.00,        1232939791,            142.90,   176187096133.90   
19 AUG 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,19 AUG 2026,               2.00,          58187078,             23.80,     1384852456.40 
19 AUG 2026,DHABRIYA,EQ,DHABRIYA POLYWOOD LTD.   ,Permitted ,19 AUG 2026,              10.00,          10824245,            587.00,     6353831815.00  
19 AUG 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,19 AUG 2026,              10.00,          64306509,            176.20,    11329520755.60
19 AUG 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,19 AUG 2026,              10.00,         394698851,             32.20,    12717196979.20  
19 AUG 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,17 AUG 2026,              10.00,          16328000,             24.40,      398403200.00 
19 AUG 2026,DHANSA,SM,DHANSA LABS LIMITED      ,Listed    ,19 AUG 2026,              10.00,          24946819,             20.30,      506420425.70    
19 AUG 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,19 AUG 2026,               2.00,          45078324,            994.10,    44812361888.40   
19 AUG 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,19 AUG 2026,               1.00,        5228758452,              0.15,      784313767.80    
19 AUG 2026,DHARARAIL,ST,DHARA RAIL PROJECTS LTD  ,Listed    ,19 AUG 2026,              10.00,          15084000,            139.00,     2096676000.00 
19 AUG 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,19 AUG 2026,               2.00,          94014000,             18.05,     1696952700.00  
19 AUG 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,19 AUG 2026,              10.00,          33797296,            269.20,     9098232083.20   
19 AUG 2026,DHATRE,EQ,DHATRE UDYOG LTD.        ,Permitted ,19 AUG 2026,               1.00,         108954500,              4.35,      476131165.00    
19 AUG 2026,DHOOTTRANS,EQ,DHOOT TRANSMISSION LTD   ,Listed    ,19 AUG 2026,               2.00,         204548057,           1404.05,   287195699430.85
19 AUG 2026,DHRUV,EQ,DHRUV CONSULTANCY SER LTD,Listed    ,19 AUG 2026,              10.00,          18966569,             25.60,      485923497.80     
19 AUG 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,17 AUG 2026,              10.00,           3142800,             31.55,       99155340.00      
19 AUG 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,19 AUG 2026,              10.00,           6097178,            955.45,     5825548720.10   
19 AUG 2026,DIACABS,BE,DIAMOND POWER INFRA LTD  ,Listed    ,19 AUG 2026,               1.00,         526971060,            359.40,   189393398964.00   
19 AUG 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,19 AUG 2026,              10.00,          10053392,            239.00,     2402559620.15 
19 AUG 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,19 AUG 2026,               5.00,          23910527,           1179.20,    28195293438.40 
19 AUG 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,19 AUG 2026,              10.00,           9178977,            576.90,     5295351831.30    
19 AUG 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,19 AUG 2026,              10.00,          37426259,            406.20,    15202546405.80   
19 AUG 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,19 AUG 2026,              10.00,          38561898,             17.20,      663650264.60 
19 AUG 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,19 AUG 2026,              10.00,          12665600,             35.75,      452795200.00  
19 AUG 2026,DIGISPICE,EQ,DIGISPICE TECHNOLOGIES LT,Listed    ,19 AUG 2026,               3.00,         234671106,             17.00,     3994102224.10 
19 AUG 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,19 AUG 2026,              10.00,         149110807,             94.70,    14119302314.85  
19 AUG 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,19 AUG 2026,              10.00,          20000000,             51.30,     1026000000.00
19 AUG 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,19 AUG 2026,              10.00,           9540040,              9.50,       90630380.00      
19 AUG 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,19 AUG 2026,              10.00,           1454205,          11803.00,    17163981615.00     
19 AUG 2026,DISHTV,EQ,DISH TV INDIA LTD.       ,Listed    ,19 AUG 2026,               1.00,        1841256054,              2.80,     5118691830.10    
19 AUG 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,19 AUG 2026,               5.00,          30582927,           1267.40,    38760801679.80 
19 AUG 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,19 AUG 2026,              10.00,          39141300,            111.60,     4368169080.00
19 AUG 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,19 AUG 2026,               2.00,         265468580,           8560.00,  2272411044800.00  
19 AUG 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,17 AUG 2026,              10.00,          14306714,             46.40,      663831529.60 
19 AUG 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,19 AUG 2026,               2.00,          61085921,          14462.00,   883424589502.00     
19 AUG 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,19 AUG 2026,              10.00,          34377851,            104.90,     3606924126.90      
19 AUG 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,19 AUG 2026,              10.00,           7508000,             68.05,      510919400.00     
19 AUG 2026,DLF,EQ,DLF LIMITED              ,Listed    ,19 AUG 2026,               2.00,        2475315036,            669.90,  1658213542616.40       
19 AUG 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,19 AUG 2026,               2.00,          35504850,            445.75,    15826286887.50
19 AUG 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,19 AUG 2026,              10.00,         652230157,           3965.00,  2586092572505.00     
19 AUG 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,19 AUG 2026,              10.00,          24939933,            291.10,     7260014496.30      
19 AUG 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,19 AUG 2026,               1.00,         117708018,              2.50,      293092964.80  
19 AUG 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,19 AUG 2026,              10.00,          60327809,           1102.00,    66481245518.00     
19 AUG 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,19 AUG 2026,               1.00,         176000000,             75.15,    13222880000.00 
19 AUG 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,19 AUG 2026,               2.00,          56716120,            268.00,    15199920160.00    
19 AUG 2026,DOLLEX,SM,DOLLEX AGROTECH LIMITED  ,Listed    ,19 AUG 2026,              10.00,          39948800,             32.80,     1310320640.00    
19 AUG 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,19 AUG 2026,               1.00,          40004580,            619.25,    24772836165.00   
19 AUG 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,19 AUG 2026,              10.00,          60688336,           2193.10,   133095589681.60      
19 AUG 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,19 AUG 2026,               2.00,          52000000,             88.60,     4607200000.00    
19 AUG 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,19 AUG 2026,              10.00,          22827920,           1467.90,    33509103768.00
19 AUG 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,19 AUG 2026,              10.00,          24965080,            578.45,    14441050526.00      
19 AUG 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,19 AUG 2026,               1.00,         973789640,              7.15,     6952858029.60   
19 AUG 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,19 AUG 2026,              10.00,          15500444,            160.05,     2481156071.10   
19 AUG 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,19 AUG 2026,              10.00,           4832827,           5327.50,    25746885842.50  
19 AUG 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,19 AUG 2026,               1.00,         144081330,             12.85,     1848563463.90
19 AUG 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,19 AUG 2026,               2.00,          53269862,             65.35,     3481185481.70
19 AUG 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,19 AUG 2026,              10.00,          28000000,           1189.20,    33297600000.00
19 AUG 2026,DRONE,SM,DRONE DESTINATION LIMITED,Listed    ,19 AUG 2026,              10.00,          24399998,             38.60,      941839922.80     
19 AUG 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,19 AUG 2026,               1.00,         834669070,           1170.00,   976562811900.00   
19 AUG 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
19 AUG 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,18 AUG 2026,              10.00,          15062403,            108.00,     1626739524.00  
19 AUG 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,19 AUG 2026,               2.00,          86992185,             26.55,     2307902668.05     
19 AUG 2026,DSKULKARNI,BE,DS KULKARNI DEVELOPERS L ,Listed    ,19 AUG 2026,              10.00,          10000000,             15.40,      153800000.00
19 AUG 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,19 AUG 2026,              10.00,          12737080,           1116.30,    14218402404.00      
19 AUG 2026,DTIL,EQ,DHUNSERI TEA & IND. LTD. ,Listed    ,19 AUG 2026,              10.00,          10507427,            134.90,     1417241753.75      
19 AUG 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,12 AUG 2026,              10.00,           8260646,            116.00,      958234936.00       
19 AUG 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,18 AUG 2026,              10.00,          16293958,            103.55,     1687239350.90     
19 AUG 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,19 AUG 2026,               1.00,         324925587,              3.40,     1104746995.80     
19 AUG 2026,DUGLOBAL,SM,DUDIGITAL GLOBAL LIMITED ,Listed    ,19 AUG 2026,               2.00,          71941741,             23.60,     1697825087.60  
19 AUG 2026,DURLAX,SM,DURLAX TOP SURFACE LTD   ,Listed    ,19 AUG 2026,              10.00,          28932198,             59.20,     1712786121.60    
19 AUG 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,19 AUG 2026,              10.00,          35024754,            263.85,     9240580847.80       
